"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/cajero-a-minimercado-ciudad-de-la-costa-mehmv","CAJERO/A MINIMERCADO CIUDAD DE LA COSTA.","Estacion Lagomar","Auxiliar","Ventas - Comercial","Hace 1 mes ","Nos orientamos a la búsqueda de personas responsables, confiables, proactivas y con marcado perfil orientado al cliente. Para cubrir puesto en la caja del ...","canelones",2019-03-28 16:38:26,"
            Principales tareas: Cobranzas, facturación, ventas en mostrador, mantenimiento del lugar de trabajo.        ","
            Nos orientamos a la búsqueda de personas responsables, confiables, proactivas y con marcado perfil orientado al cliente.
Para cubrir puesto en la caja del Minimercado de una reconocida Estación de Servicio ubicada en Ciudad de la Costa.
Amplia Disponibilidad horaria. Se requiere vivir en la zona.
Se valorará especialmente contar con experiencia en el cargo.
Edad: entorno a los 30 años
Nivel de estudios: Ciclo básico completo.
Sexo: indistinto.
Postularse con CV actualizado y foto.
Es EXCLUYENTE contar con REFERENCIAS COMPROBABLES.        ",NA
"/anuncio/cajero-a-montevideo-centro-2nn5p","CAJERO/A, MONTEVIDEO (CENTRO)","Importante empresa","Auxiliar","Ventas - Comercial","Hace 1 mes ","Nos orientamos a la búsqueda de personas responsables, confiables, proactivas y con marcado perfil orientado al cliente. Para cubrir puesto en la caja de  ...","montevideo",2019-03-28 16:38:26,"
            Principales tareas: Cobranzas, facturación, ventas en mostrador, mantenimiento del lugar de trabajo.        ","
            Nos orientamos a la búsqueda de personas responsables, confiables, proactivas y con marcado perfil orientado al cliente.
Para cubrir puesto en la caja de una reconocida empresa ubicada en Montevideo (Centro).
Amplia Disponibilidad horaria. Se requiere vivir en la zona.
Se valorará especialmente contar con experiencia en el cargo.
Edad: entorno a los 30 años
Nivel de estudios: Ciclo básico completo.
Sexo: indistinto.
Postularse con CV actualizado y foto.
Es EXCLUYENTE contar con REFERENCIAS COMPROBABLES.        ",NA
"/anuncio/cajero-a-para-redpagos-con-experiencia-excluyente-para-zona-casavalle-36v2s","CAJERO/A PARA REDPAGOS - CON EXPERIENCIA EXCLUYENTE PARA ZONA CASAVALLE","SUPERMERCADO BAMBÚ","Auxiliar","Ventas - Comercial","Hace 1 mes ","ATENCIÓN AL PÚBLICO Conocimiento del sistema de facturación, cobranza, etc... Con disponibilidad horaria.","montevideo",2019-03-28 16:38:26,"
            Conocimiento del sistema de facturación, cobranza, etc...
Con disponibilidad horaria.        ","
            ATENCIÓN AL PÚBLICO        ","
                                Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/cajero-a-y-administrativo-ym6ab","CAJERO/A Y ADMINISTRATIVO.","Importante empresa","Auxiliar","Ventas - Comercial","Hace 1 mes ","- Cobro y pagos - Atencion Telefonica - Recepcion de clientes - Tareas Administrativas Cajero/a y administrativo 25 a 35   años, con experiencia (excluyent ...","montevideo",2019-03-28 16:38:26,"
            Cajero/a y administrativo 25 a 35   años, con experiencia (excluyente).        ","
            - Cobro y pagos
- Atencion Telefonica
- Recepcion de clientes
- Tareas Administrativas        ",NA
"/anuncio/cajero-matutino-minimercado-carrasco-m2sbd","CAJERO MATUTINO MINIMERCADO CARRASCO","Importante empresa","Auxiliar","Ventas - Comercial","Hace 1 semana ","Nos orientamos a la búsqueda de personas responsables, confiables, proactivas y con marcado perfil orientado al cliente. Para caja de Minimercado de Estaci ...","montevideo",2019-03-28 16:38:26,"
            Cobranzas, facturación, ventas en mostrador, mantenimiento del lugar de trabajo. Atención al cliente.        ","
            Nos orientamos a la búsqueda de personas responsables, confiables, proactivas y con marcado perfil orientado al cliente.
Para caja de Minimercado de Estación de Servicio ubicada en barrio CARRASCO. Se requiere VIVIR en la ZONA.
Se valorará experiencia en el cargo.
Horario: Lunes libre, Martes 12:00 a 20:00, Miércoles 10:30 a 18:30, Jueves y Viernes 06:30 a 14:30. Sábado de 9:00 a 17:00, y Domingo de 11:00 a 15:00.
Edad: mayores de 21 años. 
Ciclo básico aprobado.
Postularse con CV actualizado y foto. Es excluyente tener REFERENCIAS COMPROBABLES.        ","
                                Experiencia de 6 meses en el área de Cadetería - cobranzas."
"/anuncio/cajero-mmedj","CAJERO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 1 semana "," Para la noche Con experiencia Ideal estudiante","montevideo",2019-03-28 16:38:26,"
            Para la noche
Con experiencia
Ideal estudiante        ","
                    ",NA
"/anuncio/cajero-para-red-pagos-qdp22","CAJERO PARA RED PAGOS","Red pagos nuevo paris","Auxiliar","Ventas - Comercial","Hace 1 mes ","Cajero/a para nuevo local de red pagos. Imprescindible  tener el curso aprobado de red pagos o abitab y vivir cercano a nuevo paris. Horarios fines de sema ...","montevideo",2019-03-28 16:38:26,"
            Auxiliar de caja        ","
            Cajero/a para nuevo local de red pagos. Imprescindible  tener el curso aprobado de red pagos o abitab y vivir cercano a nuevo paris.
Horarios fines de semana.        ",NA
"/anuncio/cajero-para-restoran-t8jqv","CAJERO PARA RESTORAN",NA,"Auxiliar","Ventas - Comercial","Hace 4 semanas ","Cajero, con experiencia comprobada en gastronomía CAJERO","montevideo",2019-03-28 16:38:26,"
            CAJERO        ","
            Cajero, con experiencia comprobada en gastronomía        ",NA
"/anuncio/cajero-tesorero-bet8s","CAJERO/A","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 2 semanas ","Requisitos: o	Secundaria completa. o	Conocimientos de Contabilidad y Gestión. o	Buen manejo de herramientas informáticas.  o	Ordenado, metódico, con actit ...","montevideo",2019-03-28 16:38:26,"
            Seleccionamos cajero para importante empresa de servicios.
Valoramos: 
o	Formación Auxiliar contable. 
o	Manejo de programas contable. 
o	Experiencia: en el área de Finanzas – Contabilidad
o	Conocimientos en sistema GIA.        ","
            Requisitos:
o	Secundaria completa.
o	Conocimientos de Contabilidad y Gestión.
o	Buen manejo de herramientas informáticas. 
o	Ordenado, metódico, con actitud proactiva.
Excluyente  con experiencia  en cargos similares        ","
                Bachillerato secundaria en contabilidad.                Experiencia de 1 año en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Excel a avanzado.Manejo de programas:Word a avanzado."
"/anuncio/cajero-turnante-con-experiencia-de-2-anos-en-cafeterias-o-restaurantes-excluyente-r8a73","CAJERO TURNANTE CON EXPERIENCIA DE 2 AÑOS EN CAFETERÍAS O RESTAURANTES (EXCLUYENTE)","Importante empresa","Auxiliar","Ventas - Comercial","Hace 4 semanas ","Nos encontramos en la búsqueda de CAJEROS TURNANTES para nuestras cafeterías ubicadas en Portones,Buceo,Punta Carretas y Tres cruces. Es indispensable cont ...","montevideo",2019-03-28 16:38:26,"
            Edad:28 a 45 años
Horarios: 14:30 a 22:30 pm,libre y medio a confirmar.
Abstenerse si no cumplen con los requisitos de la edad y haber trabajado en el rubro gastronómico.        ","
            Nos encontramos en la búsqueda de CAJEROS TURNANTES para nuestras cafeterías ubicadas en Portones,Buceo,Punta Carretas y Tres cruces.
Es indispensable contar con experiencia de 2 años en cafeterías y restaurantes realizando la caja y atención al cliente personalizada entre otras funciones.        ",NA
"/anuncio/cajero-vendedor-y-colaborador-yrrdm","CAJERO, VENDEDOR Y COLABORADOR","HELADOS GRIDO","Auxiliar","Atención al cliente","Hace 1 mes ","CAJERO, VENDEDOR Y COLABORADOR Para sumarse a un gran equipo de trabajo. Buscamos compañerismo, responsabilidad y compromiso. Ofrecemos un excelente ambien ...","montevideo",2019-03-28 16:38:26,"
            Atención al cliente, venta, preparación de productos, caja, limpieza y reposición. 
Apertura y cierre del local.        ","
            CAJERO, VENDEDOR Y COLABORADOR Para sumarse a un gran equipo de trabajo. Buscamos compañerismo, responsabilidad y compromiso. Ofrecemos un excelente ambiente laboral y la oportunidad de un trabajo bien remunerado, con horario variable. Es requisito excluyente la disponibilidad horaria hasta las 01 AM. Zona barrio Sayago y Peñarol
Remuneración por hora $117.8 nominales.        ",NA
"/anuncio/cajero-y-chofer-qaa7q","CAJERO Y CHOFER","ESTACION DE SERVICIO","Auxiliar","Atención al cliente","Hace 1 mes ","PISTERO Y CHOFER PARA CAMION CISTERNA SOLO CON LIBRETA PROFESIONAL PARA PISTA Y CHOFER DE CAMION CISTERNA  SOLO CON LIBRETA PROFESIONAL","montevideo",2019-03-28 16:38:26,"
            PARA PISTA Y CHOFER DE CAMION CISTERNA 
SOLO CON LIBRETA PROFESIONAL        ","
            PISTERO Y CHOFER PARA CAMION CISTERNA
SOLO CON LIBRETA PROFESIONAL        ",NA
"/anuncio/cajero-z97zu","CAJERO","AGLH Consultores","Auxiliar","Ventas - Comercial","Hace 1 semana ","Nos encontramos en la búsqueda de cajero para importante empresa de insumos eléctricos.  Orientamos la búsqueda a personas con bachillerato completo y expe ...","montevideo",2019-03-28 16:38:26,"
            Tareas:
- Cobranzas
- Tareas administrativas básicas
- Manejo de cheques, tarjetas de crédito, efectivo y dólares.
Orientamos la búsqueda a personas con bachillerato completo y experiencia vinculada.        ","
            Nos encontramos en la búsqueda de cajero para importante empresa de insumos eléctricos. 
Orientamos la búsqueda a personas con bachillerato completo y experiencia vinculada.        ",NA
"/anuncio/cambio-de-pantallas-celulares-y-reparaciones-sencillas-t9unv","CAMBIO DE PANTALLAS CELULARES Y REPARACIONES SENCILLAS","Plaza Tecno UY","Medio Oficial","Servicios - Oficios","Hace 1 mes ","Cambio de pantallas y baterías, principalmente APPLE. Horario flexible y con posibilidades de crecimiento. Encargado de las reparaciones, control de stock  ...","montevideo",2019-03-28 16:38:26,"
            Encargado de las reparaciones, control de stock en repuestos y herramientas.
Salario con comisiones acorde a las tareas realizadas.
EXCELENTE UBICACIÓN Y LUGAR DE TRABAJO.        ","
            Cambio de pantallas y baterías, principalmente APPLE.
Horario flexible y con posibilidades de crecimiento.        ","
                                Experiencia de 1 año en el área de Servicios - oficios."
"/anuncio/capataz-38gnp","CAPATAZ","EMPRESA CONSTRUCTORA de LARGA TRAYECTORIA en PLAZA","Supervisor / Encargado","Construcción - Arquitectura","Hace 5 días "," EMPRESA CONSTRUCTORA de LARGA TRAYECTORIA en PLAZA   Solicita  CAPATÁZ  para Obra de Hormigón y Albañilería en Montevideo.  Se valorará positivame ...","montevideo",2019-03-28 16:38:26,"
            EMPRESA CONSTRUCTORA de LARGA TRAYECTORIA en PLAZA 
Solicita
CAPATÁZ
para Obra de Hormigón y Albañilería en Montevideo.
Se valorará positivamente la experiencia en la utilización de encofrado industrializados","
                    ",NA
"/anuncio/capataz-ajhv6","CAPATAZ","COVIECILDA","Supervisor / Encargado","Construcción - Arquitectura","Hace 1 semana ","CAPATAZ para cooperativa de ayuda mutua de 48 viviendas de una planta y dúplex en Ecilda Paullier, San José a iniciarse en mayo-junio. Curriculums contenie ...","san-jose",2019-03-28 16:38:26,"
            Curriculums conteniendo experiencia laboral, referencias, aspiración salarial, datos personales, teléfono de contacto y/o mail.        ","
            CAPATAZ para cooperativa de ayuda mutua de 48 viviendas de una planta y dúplex en Ecilda Paullier, San José a iniciarse en mayo-junio.        ","
                                Experiencia de 5 años a más en el área de Construcción - arquitectura."
"/anuncio/capataz-de-obra-6gp4u","CAPATAZ DE OBRA",NA,"Supervisor / Encargado","Construcción - Arquitectura","Hace 1 semana "," C E A O S A           .       Empresa Constructora Selecciona  CAPATAZ DE OBRA (Ref. CAP 1701) Con experiencia en obras de arquitectura y/o obras in ...","montevideo",2019-03-28 16:38:26,"
            C E A O S A           .     
Empresa Constructora
Selecciona
CAPATAZ DE OBRA (Ref. CAP 1701)
Con experiencia en obras de arquitectura y/o obras industriales.
Con capacidad para trabajar en equipo, con encargados bajo su mando, en obras de porte mediano y grande.
Se ofrece
Incorporarse a una organización de reconocida trayectoria y crecimiento sostenido
Remuneración acorde a las responsabilidades
Enviar Curriculum Vitae con experiencia, referencias y aspiraciones económicas        ","
                    ",NA
"/anuncio/capataz-de-obra-neb3m","CAPATAZ DE OBRA",NA,"Supervisor / Encargado","Construcción - Arquitectura","Hace 3 semanas "," Con experiencia en estructuras metalicas y montaje . Empresa solicita.","montevideo",2019-03-28 16:38:26,"
            Con experiencia en estructuras metalicas y montaje
. Empresa solicita.        ","
                    ",NA
"/anuncio/capataz-de-obra-para-cooperativa-de-ayuda-mutua-srmdn","CAPATAZ DE OBRA PARA COOPERATIVA DE AYUDA MUTUA","cooperativa coviunsol","Supervisor / Encargado","Construcción - Arquitectura","Hace 2 semanas ","RESPONSABILIDAD PARA CUMPLIR  AVANCES DE OBRA, AMPLIA EXPERIENCIA EN COOPERATIVAS DE AYUDA MUTUA REQUISITOS : EXPERIENCIA COMPROBADA  EN COOPERATIVAS DE AY ...","montevideo",2019-03-28 16:38:26,"
            REQUISITOS : EXPERIENCIA COMPROBADA  EN COOPERATIVAS DE AYUDA MUTUA, SE VALORARA CONTAR CON CUADRILLA        ","
            RESPONSABILIDAD PARA CUMPLIR  AVANCES DE OBRA, AMPLIA EXPERIENCIA EN COOPERATIVAS DE AYUDA MUTUA        ",NA
"/anuncio/capataz-hsdr5","CAPATAZ","Empresa constructora","Supervisor / Encargado","Construcción - Arquitectura","Hace 5 días "," Para obra vial en Montevideo con experiencia en tareas de topografia","montevideo",2019-03-28 16:38:26,"
            Para obra vial en Montevideo con experiencia en tareas de topografia        ","
                    ",NA
"/anuncio/capataz-mva6y","CAPATAZ",NA,"Supervisor / Encargado","Construcción - Arquitectura","Hace 4 semanas "," Experiencia 7 años cargo similar saneamiento y agua potable (excluyente). Zona: Montevideo. Ejecución de las obras, planificación, gestión del personal  ...","montevideo",2019-03-28 16:38:26,"
            Experiencia 7 años cargo similar saneamiento y agua potable (excluyente).
Zona: Montevideo.
Ejecución de las obras, planificación, gestión del personal y relacionamiento con el cliente.        ","
                    ",NA
"/anuncio/captacion-de-socios-call-center-5rqvu","CAPTACIÓN DE SOCIOS / CALL CENTER","Importante empresa","Auxiliar","Teleoperadores - Call Center","Hace 1 mes ","Buscamos personas con VOCACIÓN DE SERVICIO para lograr la retención de SOCIOS para importante institución con impacto mundial.  Si estás buscando un empleo ...","montevideo",2019-03-28 16:38:26,"
            SI TENÉS…
• Experiencia en ventas o cobranzas
• Habilidades comerciales
• Interés por el área social y humanitaria
• Muy buen nivel de comunicación
• Facilidad para el relacionamiento interpersonal
TE OFRECEMOS…
• Trabajo PART TIME (lunes a viernes 15 a 21 hs y sábados 09:30 a 13:30hs)
• MUY BUEN CLIMA LABORAL
• Oportunidad de desarrollo y crecimiento laboral
• Ser parte de una organización con grandes fines humanitarios
ÉSTA ES TU OPORTUNIDAD, ANIMATE!        ","
            Buscamos personas con VOCACIÓN DE SERVICIO para lograr la retención de SOCIOS para importante institución con impacto mundial. 
Si estás buscando un empleo que te brinde la posibilidad de TRABAJAR Y ESTUDIAR AL MISMO TIEMPO ésta es tu oportunidad.        ",NA
"/anuncio/carnicero-japzm","CARNICERO",NA,"Auxiliar","Servicios - Oficios","Hace 6 días "," Con experiencia para supermercado, zona Barros Blancos, buena remuneración.","montevideo",2019-03-28 16:38:26,"
            Con experiencia para supermercado, zona Barros Blancos, buena remuneración.        ","
                    ",NA
"/anuncio/carpintero-d2g7m","CARPINTERO",NA,"Medio Oficial","Producción","Hace 3 semanas "," CARPINTERO con experiencia, de 20 a 40 años.","montevideo",2019-03-28 16:38:26,"
            CARPINTERO con experiencia, de 20 a 40 años.        ","
                    ",NA
"/anuncio/carpintero-eep9q","CARPINTERO","Importante Empresa","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","Empresa  de Carpintería a medida necesita personal con experiencia. Personal con experiencia","montevideo",2019-03-28 16:38:26,"
            Personal con experiencia        ","
            Empresa  de Carpintería a medida necesita personal con experiencia.        ",NA
"/anuncio/carpintero-ensamblador-instalador-ssv9y","CARPINTERO ENSAMBLADOR INSTALADOR","Importante empresa","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","ensamble e instalacion de muebles de cocina, placares y muebles en general carga, descarga, corte, armado, ensamblado e instalacion de muebles en general","montevideo",2019-03-28 16:38:26,"
            carga, descarga, corte, armado, ensamblado e instalacion de muebles en general        ","
            ensamble e instalacion de muebles de cocina, placares y muebles en general        ","
                                Experiencia de 5 años a más en el área de Producción."
"/anuncio/casera-hdh6b","CASERA",NA,"Auxiliar","Seguridad - Vigilancia","Hace 1 semana "," Jubilada, para residencia de estudiantes en Tres Cruces.","montevideo",2019-03-28 16:38:26,"
            Jubilada, para residencia de estudiantes en Tres Cruces.        ","
                    ",NA
"/anuncio/casero-grgys","CASERO",NA,"Auxiliar","Seguridad - Vigilancia","Hace 1 día "," con experiencia en jardineria para el interior, matrimonio o solo sin hijos","montevideo",2019-03-28 16:38:26,"
            con experiencia en jardineria para el interior, matrimonio o solo sin hijos        ","
                    ",NA
"/anuncio/casero-m5s8z","CASERO",NA,"Auxiliar","Seguridad - Vigilancia","Hace 2 semanas "," CASERO señor jubilado con tareas","montevideo",2019-03-28 16:38:26,"
            CASERO señor jubilado con tareas        ","
                    ",NA
"/anuncio/caseros-39jb3","CASEROS","Chacra en Jose Ignacio","Auxiliar","Seguridad - Vigilancia","Hace 1 mes ","Caseros Se necesita pareja de caseros para chacra en Jose Ignacio. El: cuidado del parque y conocimiento de caballos. Ella: cuidado de la casa y desempeño  ...","maldonado",2019-03-28 16:38:26,"
            Se necesita pareja de caseros para chacra en Jose Ignacio. El: cuidado del parque y conocimiento de caballos. Ella: cuidado de la casa y desempeño en cocina. Preferentemente con experiencia en los cargos.         ","
            Caseros        ",NA
"/anuncio/caseros-3hr27","CASEROS","  ","Auxiliar","Seguridad - Vigilancia","Hace 1 mes ","Pareja sin hijos que deberá ejercer de caseros en una residencia ubicada en Carrasco (Montevideo). Serán responsables del mantenimiento general de las inst ...","montevideo",2019-03-28 16:38:26,"
            Serán responsables del mantenimiento general de las instalaciones de la residencia, lo que incluye jardinería, compras, cocina, limpieza así como del cuidado de las herramientas de trabajo y artículos del hogar.        ","
            Pareja sin hijos que deberá ejercer de caseros en una residencia ubicada en Carrasco (Montevideo).        ",NA
"/anuncio/changa-joven-sepa-reboque-pintu-ra-membrana-lambriz-vdres","CHANGA JOVEN SEPA REBOQUE PINTU RA MEMBRANA LAMBRIZ",NA,"Peon","Servicios - Oficios","Hace 1 semana "," JOVEN p/changas ""sepa"" yeso reboque sanit. pintura, revest. memb. lambriz.  prolijo agil ref. y otro colocador de membrana","montevideo",2019-03-28 16:38:26,"
            JOVEN p/changas ""sepa"" yeso reboque sanit. pintura, revest. memb. lambriz.
 prolijo agil ref. y otro colocador de membrana        ","
                    ",NA
"/anuncio/chapista-oficial-de-autos-dbbzt","CHAPISTA OFICIAL DE AUTOS",NA,"Técnico / Especialista","Servicios - Oficios","Hace 3 semanas "," Buen sueldo","montevideo",2019-03-28 16:38:26,"
            Buen sueldo        ","
                    ",NA
"/anuncio/chica-para-mostrador-hqnbe","CHICA PARA MOSTRADOR","Papelería Acuarela","Auxiliar","Atención al cliente","Hace 1 mes ","Vendedora para mostrador Con experiencia para papeleria en Ciudad Vieja, de lunes a viernes de 9 a 19 horas","montevideo",2019-03-28 16:38:26,"
            Con experiencia para papeleria en Ciudad Vieja, de lunes a viernes de 9 a 19 horas        ","
            Vendedora para mostrador        ",NA
"/anuncio/chivitero-uuzsg","CHIVITERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Chivitero  ","montevideo",2019-03-28 16:38:26,"
            Chivitero ","
                    ",NA
"/anuncio/chofer-266b2","CHOFER",NA,"Peon","Servicios - Oficios","Hace 4 semanas "," CHOFER de taxi nochero relevo puerta a puerta  Radio 141. Trato con dueño , buen ambiente, c/experiencia","montevideo",2019-03-28 16:38:26,"
            CHOFER de taxi nochero relevo puerta a puerta  Radio 141. Trato con dueño , buen ambiente, c/experiencia        ","
                    ",NA
"/anuncio/chofer-2gqzj","CHOFER",NA,"Peon","Servicios - Oficios","Hace 6 días "," Para Taxi con experiencia y referencias. Radio Taxi Patronal, Libreta categoría E. Ambos turnos  ","montevideo",2019-03-28 16:38:26,"
            Para Taxi con experiencia y referencias. Radio Taxi Patronal, Libreta categoría E. Ambos turnos ","
                    ",NA
"/anuncio/chofer-2qjbu","CHOFER",NA,"Peon","Servicios - Oficios","Hace 1 semana "," Sexo femenino con libreta  para camion de 4.500 kg para empresa de fletes en Montevideo, experiencia y ref. de lun a sab.","montevideo",2019-03-28 16:38:26,"
            Sexo femenino con libreta  para camion de 4.500 kg para empresa de fletes en Montevideo, experiencia y ref. de lun a sab.        ","
                    ",NA
"/anuncio/chofer-369va","CHOFER",NA,"Peon","Servicios - Oficios","Hace 1 semana "," Profesionales categoria E, es fundamental buen trato  con el publico, el cuidado de las unidades y buena presencia los intere sados deben enviar sus dat ...","montevideo",2019-03-28 16:38:26,"
            Profesionales categoria E, es fundamental buen trato
 con el publico, el cuidado de las unidades y buena presencia los intere
sados deben enviar sus datos indicando disponibilidad horaria y adjunt
ando foto y licencia de conducir        ","
                    ",NA
"/anuncio/chofer-3haay","CHOFER",NA,"Peon","Servicios - Oficios","Hace 1 semana "," CHOFERES para Taxi ambos sexos , diurno, nocturno, suplente o solo fines de semana. comunicarse solo   ","montevideo",2019-03-28 16:38:26,"
            CHOFERES para Taxi ambos sexos
, diurno, nocturno, suplente o solo fines de semana. comunicarse solo ","
                    ",NA
"/anuncio/chofer-4p4uu","CHOFER",NA,"Peon","Servicios - Oficios","Hace 2 semanas "," Para empresa de seguridad c/ libretas de moto y auto ambas","montevideo",2019-03-28 16:38:26,"
            Para empresa de seguridad c/ libretas de moto y auto ambas        ","
                    ",NA
"/anuncio/chofer-5b7aq","CHOFER",NA,"Peon","Servicios - Oficios","Hace 6 días "," Para UBER p/ 2 turnos, libreta E., empresa (DGI-BPS) Referenc ias. con o sin experiencia.","montevideo",2019-03-28 16:38:26,"
            Para UBER p/ 2 turnos, libreta E., empresa (DGI-BPS) Referenc
ias. con o sin experiencia.        ","
                    ",NA
"/anuncio/chofer-5m3yt","CHOFER",NA,"Peon","Servicios - Oficios","Hace 2 semanas "," Para taxi Horario de 17:00 a 05:00 HORAS solo sin experiencia","montevideo",2019-03-28 16:38:26,"
            Para taxi
Horario de 17:00 a 05:00 HORAS
solo sin experiencia        ","
                    ",NA
"/anuncio/chofer-6gr75","CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," chofer de taxi ","montevideo",2019-03-28 16:38:26,"
            chofer de taxi","
                    ",NA
"/anuncio/chofer-99g7b","CHOFER",NA,"Peon","Servicios - Oficios","Hace 2 horas "," Para taxi, con experiencia en manejo.","montevideo",2019-03-28 16:38:26,"
            Para taxi, con experiencia en manejo.        ","
                    ",NA
"/anuncio/chofer-9myp9","CHOFER",NA,"Peon","Servicios - Oficios","Hace 26 minutos "," para Taxi, con experiencia, ambos turnos. Excelente ambiente","montevideo",2019-03-28 16:38:26,"
            para Taxi, con experiencia, ambos turnos. Excelente ambiente        ","
                    ",NA
"/anuncio/chofer-9thqh","CHOFER",NA,"Peon","Servicios - Oficios","Hace 1 semana "," jubilado turno vespertino","montevideo",2019-03-28 16:38:26,"
            jubilado turno vespertino        ","
                    ",NA
"/anuncio/chofer-a6nzz","CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," Mayor o jubilado  con referencias para reparto","montevideo",2019-03-28 16:38:26,"
            Mayor o jubilado 
con referencias para reparto        ","
                    ",NA
"/anuncio/chofer-abt42","CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," CHOFER con experiencia libreta D  llamar de Lunes a Viernes de 8 a 12 al tel:","montevideo",2019-03-28 16:38:26,"
            CHOFER con experiencia libreta D 
llamar de Lunes a Viernes de 8 a 12 al tel:        ","
                    ",NA
"/anuncio/chofer-bdjjq","CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," Para UBER p/ 2 turnos, libreta E., empresa (DGI-BPS) Referencias. con o sin exp.","montevideo",2019-03-28 16:38:26,"
            Para UBER p/ 2 turnos, libreta E., empresa (DGI-BPS) Referencias. con o sin exp.        ","
                    ",NA
"/anuncio/chofer-chofer-de-camion-de-3-toneladas-carga-y-descarga-presentarse-co-chofer-sj6e9","CHOFER CHOFER DE CAMION DE 3 TONELADAS , CARGA Y DESCARGA. PRESENTARSE CO CHOFER",NA,"Peon","Servicios - Oficios","Hace 1 semana "," De camion de 3 toneladas, carga y descarga.","montevideo",2019-03-28 16:38:26,"
            De camion de 3 toneladas, carga y descarga.        ","
                    ",NA
"/anuncio/chofer-con-libreta-categoria-b-m3nvu","CHOFER CON LIBRETA CATEGORIA B","Importante empresa","Peon","Servicios - Oficios","Hace 1 mes ","Chofer con buena presencia, libreta categoria B (excluyente). Distribución para Montevideo y Ciudad de Costa. * Puntualidad *Descarga de Mercadería * Organ ...","montevideo",2019-03-28 16:38:26,"
            * Puntualidad
*Descarga de Mercadería
* Organizado        ","
            Chofer con buena presencia, libreta categoria B (excluyente). Distribución para Montevideo y Ciudad de Costa.        ",NA
"/anuncio/chofer-d-etaxi-2v3t6","CHOFER D ETAXI",NA,"Peon","Servicios - Oficios","Hace 5 días "," para trabajar solo, Toyota,  con buenas referencias.","montevideo",2019-03-28 16:38:26,"
            para trabajar solo, Toyota, 
con buenas referencias.        ","
                    ",NA
"/anuncio/chofer-de-taxi-8nasv","CHOFER DE TAXI",NA,"Peon","Servicios - Oficios","Hace 6 días "," con o sin experiencia, con referencias comprobables  nocturno, no flota. De lunes a sabado.","montevideo",2019-03-28 16:38:26,"
            con o sin experiencia, con referencias comprobables 
nocturno, no flota. De lunes a sabado.        ","
                    ",NA
"/anuncio/chofer-de-taxi-9hu66","CHOFER DE TAXI",NA,"Peon","Servicios - Oficios","Hace 6 días ","  con o sin experiencia, Taxi 141 Patronal. Titulares y suplencias. Autos nuevo","montevideo",2019-03-28 16:38:26,"
             con o sin experiencia, Taxi 141 Patronal. Titulares y suplencias. Autos nuevo        ","
                    ",NA
"/anuncio/chofer-de-taxi-ajg9h","CHOFER DE TAXI","SIN NOMBRE","Peon","Servicios - Oficios","Hace 1 mes ","CHOFER TAXI DE MONTEVIDEO. CHOFER EFECTIVO HORARIO DE 5 A 15 HS. CHOFER PARA SUPLENCIAS HORARIO DE 3 A 15 HS. RELEVOS PUERTA A PUERTA. CHOFER DE TAXI. LIBR ...","montevideo",2019-03-28 16:38:26,"
            CHOFER DE TAXI. LIBRETA CAT. E DE MONTIVEDEO. DOS PUESTOS. CHOFER EFECTIVO DIURNO HORARIO DE 5 A 15 HS. CHOFER SUPLENTE DIURNO HORARIO DE 3 A 15 HS.
RELEVO PUERTA A PUERTA.        ","
            CHOFER TAXI DE MONTEVIDEO. CHOFER EFECTIVO HORARIO DE 5 A 15 HS.
CHOFER PARA SUPLENCIAS HORARIO DE 3 A 15 HS. RELEVOS PUERTA A PUERTA.        ",NA
"/anuncio/chofer-de-taxi-hh62g","CHOFER DE TAXI",NA,"Peon","Servicios - Oficios","Hace 1 semana "," Con o sin experiencia. Horario diurno y nocturno.","montevideo",2019-03-28 16:38:26,"
            Con o sin experiencia. Horario diurno y nocturno.        ","
                    ",NA
"/anuncio/chofer-de-taxi-n4hhn","CHOFER DE TAXI",NA,"Peon","Servicios - Oficios","Hace 1 día "," CHOFER para taxi 8 o 12 horas. libreta categoría E, buena presencia,","montevideo",2019-03-28 16:38:26,"
            CHOFER para taxi 8 o 12 horas. libreta categoría E, buena presencia,        ","
                    ",NA
