"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/ayudante-de-confitero-g74n6","AYUDANTE DE CONFITERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 semana "," Solicita confritería zona Malvín Preferentemente con experiencia, ágil y poractivo/a","montevideo",2019-07-20 07:54:28,"
            Solicita confritería zona Malvín
Preferentemente con experiencia, ágil y poractivo/a        ","
                    ",NA
"/anuncio/ayudante-de-impresion-offset-jr3m9","AYUDANTE DE IMPRESIÓN OFFSET.","EMPRESA GRÁFICA","Peon","Producción","Hace 4 días "," Empresa gráfica busca: Ayudante de impresión offset.  Requisitos:  Disponibilidad para realizar horarios rotativos de lunes a sábados Ciclo básico co ...","montevideo",2019-07-20 07:54:28,"
            Empresa gráfica busca:
Ayudante de impresión offset.
Requisitos: 
Disponibilidad para realizar horarios rotativos de lunes a sábados
Ciclo básico completo
Se valorará experiencia en el área de impresión offset
En caso de no cumplir  con los requisitos  favor NO POSTULARSE","
                    ",NA
"/anuncio/ayudante-de-laboratorio-6zds8","AYUDANTE DE LABORATORIO","IMPORTANTE INDUSTRIA","Auxiliar","Producción","Hace 1 semana "," Experiencia comprobable en Areas limpias en la zona de pando.","montevideo",2019-07-20 07:54:28,"
            Experiencia comprobable en Areas limpias en la zona de pando.        ","
                    ",NA
"/anuncio/ayudante-de-panaderia-pznsp","AYUDANTE DE PANADERIA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Sexo masculino con experiencia","montevideo",2019-07-20 07:54:28,"
            Sexo masculino con experiencia        ","
                    ",NA
"/anuncio/ayudante-de-panadero-g3yb3","AYUDANTE DE PANADERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 semana "," AYUDANTE Panadero c/experiencia para changas de dia o noche. zona Cordón","montevideo",2019-07-20 07:54:28,"
            AYUDANTE Panadero c/experiencia para changas de dia o noche. zona Cordón        ","
                    ",NA
"/anuncio/ayudante-de-panadero-taage","AYUDANTE DE PANADERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 semana ","- AYUDANTE de panadero con experiencia y referencias. ","montevideo",2019-07-20 07:54:28,"
            AYUDANTE de panadero con experiencia y referencias.         ","
            -        ",NA
"/anuncio/ayudante-de-peluqueria-62bve","AYUDANTE DE PELUQUERIA",NA,"Auxiliar","Producción","Hace 2 semanas "," AYUDANTE de peluquería, para salón en Pocitos, con experiencia en colorimetría, corte,Brushing peinados, manos y podología","montevideo",2019-07-20 07:54:28,"
            AYUDANTE de peluquería, para salón en Pocitos, con experiencia en colorimetría, corte,Brushing peinados, manos y podología        ","
                    ",NA
"/anuncio/ayudante-de-peluqueria-6danh","AYUDANTE DE PELUQUERÍA","Estilo Raíces","Auxiliar","Servicios - Oficios","Hace 1 mes ","Buscamos ayudante de peluquería que sepa manos lavado brushing aplicación de color. Excelente presencia. Buscamos ayudante de peluquería que sepa manos lav ...","montevideo",2019-07-20 07:54:28,"
            Buscamos ayudante de peluquería que sepa manos lavado brushing aplicación de color. Excelente presencia.        ","
            Buscamos ayudante de peluquería que sepa manos lavado brushing aplicación de color. Excelente presencia.        ","
                Ciclo básico en estética e imagen personal.                Experiencia de 3 meses en el área de Otra.                                Idioma Español a avanzado."
"/anuncio/ayudante-de-planchero-h5mhd","AYUDANTE DE PLANCHERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas ","Colaborar en las tareas de preparacion de mercaderia, uso de fritador y armado de platos. Con experiencia. Puntualidad y buena presencia. Presentarse lunes ...","montevideo",2019-07-20 07:54:28,"
            Puntualidad y buena presencia. Presentarse lunes 8 de julio hora 10 en Plaza de comidas de Shopping Punta Carretas, local Mil Salsas.        ","
            Colaborar en las tareas de preparacion de mercaderia, uso de fritador y armado de platos. Con experiencia.        ",NA
"/anuncio/ayudante-de-rotisero-pqgym","AYUDANTE DE ROTISERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 semana "," Con experiencia y referencias","montevideo",2019-07-20 07:54:28,"
            Con experiencia y referencias        ","
                    ",NA
"/anuncio/ayudante-en-rotiseria-y-atencion-en-mostrador-mn7ny","AYUDANTE EN ROTISERÍA Y ATENCIÓN EN MOSTRADOR","Que Pancito","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","- Atención en mostrador - Armado de sandwichería y bocatas - Cocción y armado de menú - tareas varias La persona elegida en el cargo será responsable del p ...","montevideo",2019-07-20 07:54:28,"
            La persona elegida en el cargo será responsable del preparado de la comida, manteniendo su área de trabajo en orden y limpieza. Será solicitada su ayuda en mostrador en caso de ser necesario. 
Deberá ser ágil con los tiempos, y cordial en el trato.        ","
            - Atención en mostrador
- Armado de sandwichería y bocatas
- Cocción y armado de menú
- tareas varias        ","
                Bachillerato secundaria en gastronomía."
"/anuncio/ayudante-general-mjury","AYUDANTE GENERAL","Autoservicios","Auxiliar","Ventas - Comercial","Hace 1 mes ","Cajero/Delivery/Ayudante General Atención al público, reposición, fiambreria, panadería, orden del local y deposito.","montevideo",2019-07-20 07:54:28,"
            Atención al público, reposición, fiambreria, panadería, orden del local y deposito.        ","
            Cajero/Delivery/Ayudante General        ",NA
"/anuncio/ayudante-idoneo-v7h3d","AYUDANTE IDÓNEO","LABORATORIOS CLAUSEN S.A.","Técnico / Especialista","Producción","Hace 4 semanas ","Tecnólogo químico. Contrato término por  6 meses. Horario matutino. Experiencia en  análisis fisicoquímico (industria química o farmacéutica). Tecnólogo qu ...","montevideo",2019-07-20 07:54:28,"
            Tecnólogo químico.
Contrato término por  6 meses.
Horario matutino.
Experiencia en  análisis fisicoquímico (industria química o farmacéutica).        ","
            Tecnólogo químico.
Contrato término por  6 meses.
Horario matutino.
Experiencia en  análisis fisicoquímico (industria química o farmacéutica).        ","
                Terciario no universitario en otras profesiones afines.                Experiencia de 6 meses en el área de Otra."
"/anuncio/ayudante-operario-ug2bu","AYUDANTE OPERARIO","Consultora Human Phi","Peon","Producción","Hace 1 mes ","Seleccionamos para empresa nacional productora de envases flexibles para la industria un Ayudante Operario para su línea de producción que presente el sigu ...","montevideo",2019-07-20 07:54:28,"
            Se trabajará en la línea de producción en tareas como etiquetar, envasar, pesar, trasladar materia prima, acondicionar máquinas, etc. mediante capacitación acorde.        ","
            Seleccionamos para empresa nacional productora de envases flexibles para la industria un Ayudante Operario para su línea de producción que presente el siguiente perfil:
Los Requisitos
•	Educación Secundaria Completa o al menos Ciclo Básico culminado excluyente.
•	Experiencia en Industria.
•	Es muy valorada la experiencia en industria.
•	Disponibilidad para trabajar en TURNOS ROTATIVOS.
La Propuesta
•	Días de trabajo de lunes a sábados.
•	Horarios rotativos semanales: de 06:00 a 14:00 – de 14:00 a 22:00 – de 22:00 a 06:00.
•	Ingreso inmediato.
•	Capacitación acorde.
•	Zona: Brazo Oriental.        ","
                                Experiencia de 6 meses en el área de Producción."
"/anuncio/ayudante-para-taller-de-aire-acondicionado-2q66p","AYUDANTE PARA TALLER DE AIRE ACONDICIONADO",NA,"Técnico / Especialista","Servicios - Oficios","Hace 3 semanas "," ágil preferntemente con experiencia .","montevideo",2019-07-20 07:54:28,"
            ágil preferntemente con experiencia .        ","
                    ",NA
"/anuncio/ayudante-peluqueria-z34nd","PELUQUERA","Be Head Design","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Colaborará en todas las tareas del salón excepto corte.  Buscamos persona colaborativa y con ganas de aprender y perfeccionarse. Imprescindible con experie ...","montevideo",2019-07-20 07:54:28,"
            Buscamos persona colaborativa y con ganas de aprender y perfeccionarse.
Imprescindible con experiencia previa en salón.        ","
            Colaborará en todas las tareas del salón excepto corte.",NA
"/anuncio/azafatas-para-importantes-eventos-d855a","AZAFATAS PARA IMPORTANTES EVENTOS","Grupo Bayton","Asistente","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Nos encontramos en la búsqueda de Azafatas para cubrir importantes eventos en la ciudad de Montevideo.  Se requiere buena presencia, orientación a trato co ...","montevideo",2019-07-20 07:54:28,"
            Se encargará de realizar las acreditaciones, brindar información a los asistentes, dar apoyo en diferentes tareas durante el desarrollo del evento.        ","
            Nos encontramos en la búsqueda de Azafatas para cubrir importantes eventos en la ciudad de Montevideo. 
Se requiere buena presencia, orientación a trato con público, facilidad de comunicación y alto grado de compromiso con la tarea.        ",NA
"/anuncio/bachero-a-con-experiencia-para-hoteleria-643pj","BACHERO/A CON EXPERIENCIA PARA HOTELERÍA","Grupo Bayton","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Nos encontramos en la búsqueda de bacheros/as eventuales para importante Hotel.  La persona se encargará de la higienización de las herramientas de trabaj ...","montevideo",2019-07-20 07:54:28,"
            Nos orientamos hacia personas dinámicas, activas, responsables, con disponibilidad horaria y experiencia en el cargo o similar.        ","
            Nos encontramos en la búsqueda de bacheros/as eventuales para importante Hotel. 
La persona se encargará de la higienización de las herramientas de trabajo que se utilizan en cocina así como también todo material que es utilizado por el personal del Hotel (bandejas, cubiertos, platos, vasos, etc).        ",NA
"/anuncio/barbero-r4e43","BARBERO",NA,"Técnico / Especialista","Servicios - Oficios","Hace 3 semanas "," Para todos los dias o viernes y sabados","montevideo",2019-07-20 07:54:28,"
            Para todos los dias o viernes y sabados        ","
                    ",NA
"/anuncio/barista-d4g2n","BARISTA",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 4 semanas "," BARISTA para cafetería con experiencia.","montevideo",2019-07-20 07:54:28,"
            BARISTA para cafetería con experiencia.        ","
                    ",NA
"/anuncio/baristas-y-personal-de-cocina-con-experiencia-para-la-ciudad-de-la-costa-jy8ee","BARISTAS Y PERSONAL DE COCINA CON EXPERIENCIA PARA LA CIUDAD DE LA COSTA","Emprendimiento gastronómico en la Ciudad de la Costa - Canelones","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas ","Buscamos para nuevo emprendimiento, cocinero/a y Baristas con experiencia. Las principales funciones son:  - Preparacion de café en sus distintas modalidad ...","canelones",2019-07-20 07:54:28,"
            Serán excluyentes experiencia previa en atención al público y destrezas relacionadas al Latte Art (para el puesto de Barista)
Nos orientamos a personas con una marcada vocación de servicio y excelente trato interpersonal.
Cafeteria de especialidad con un concepto moderno, próxima a abrir en la ciudad de la costa.        ","
            Buscamos para nuevo emprendimiento, cocinero/a y Baristas con experiencia.
Las principales funciones son: 
- Preparacion de café en sus distintas modalidades.
- Destrezas de Arte Latte en las preparaciones
- Atención al cliente .
- Despacho de mercaderia
- Limpieza y orden del area de trabajo
- Caja
- Realización de preparaciones de cocina.        ",NA
"/anuncio/brashinista-y-manos-m9erg","BRASHINISTA Y MANOS","Carlos Coage","Auxiliar","Servicios - Oficios","Hace 1 mes ","Tareas varias Responsable y puntual","montevideo",2019-07-20 07:54:28,"
            Responsable y puntual        ","
            Tareas varias        ",NA
"/anuncio/brushinista-3gh3g","BRUSHINISTA, MANOS, PIES, Y DEPILACIÓN",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas ","Brushinista, manos, pies, y depilación Brushinista, manos, pies, y depilación. Con experiencia Flexibilidad en el horario.","montevideo",2019-07-20 07:54:28,"
            Brushinista, manos, pies, y depilación.
Con experiencia
Flexibilidad en el horario.        ","
            Brushinista, manos, pies, y depilación        ",NA
"/anuncio/brushinista-3q86p","BRUSHINISTA","Y HAIR STYLIST","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","BRUSHINISTA, sepa manos y pies, para salon consejero kerastase en portones shopping. Buen ambiente laboral y estabilidad. BRUSHINISTA, sepa manos y pies","montevideo",2019-07-20 07:54:28,"
            BRUSHINISTA, sepa manos y pies        ","
            BRUSHINISTA, sepa manos y pies, para salon consejero kerastase en portones shopping. Buen ambiente laboral y estabilidad.        ","
                Educación especial en estética e imagen personal.                Experiencia de 1 año en el área de Atención al cliente.                Manejo de programas:Excel a basico."
"/anuncio/brushinista-ayudante-de-peluqueria-sepa-manos-deplilacion-de-rostro-y-corte-7rrah","BRUSHINISTA AYUDANTE DE PELUQUERIA SEPA MANOS,  DEPLILACION DE ROSTRO Y CORTE","SENSATIONS HAIR DRESSERS ","Auxiliar","Servicios - Oficios","Hace 1 mes ","Brushinista con experiencia, ayudante de peluqueria sepa corte, manos y deplilacion de rostro Brushing, corte, aplicación tinta, brushing progresivo, clari ...","montevideo",2019-07-20 07:54:28,"
            Brushing, corte, aplicación tinta, brushing progresivo, claritos, manos, depilación de rostro, lavados, mantenimiento del salón.        ","
            Brushinista con experiencia, ayudante de peluqueria sepa corte, manos y deplilacion de rostro        ",NA
"/anuncio/brushinista-ba9sa","BRUSHINISTA",NA,"Auxiliar","Servicios - Oficios","Hace 1 semana "," Brushinista sepa manos con 5 años de experiencia. ","montevideo",2019-07-20 07:54:28,"
            Brushinista sepa manos con 5 años de experiencia.","
                    ",NA
"/anuncio/brushinista-manos-depilacion-gg77s","BRUSHINISTA,MANOS DEPILACION","shopping del estilo","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Peinadora y manicuara Ser puntual y responsable, tener excelente trato con clientes y compañeros","montevideo",2019-07-20 07:54:28,"
            Ser puntual y responsable, tener excelente trato con clientes y compañeros        ","
            Peinadora y manicuara        ",NA
"/anuncio/brushinista-v7snm","BRUSHINISTA",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas ","  con experiencia para fines de semana","montevideo",2019-07-20 07:54:28,"
             con experiencia para fines de semana        ","
                    ",NA
"/anuncio/buscamos-vendedores-zm8s5","BUSCAMOS VENDEDORES","TeamSale","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Venta y asesoramiento en linea vía Internet  seguimiento a cartera de clientes post venta Pro activo responsable y puntual  abierto al aprendizaje  crecimi ...","montevideo",2019-07-20 07:54:28,"
            Pro activo
responsable y puntual 
abierto al aprendizaje 
crecimiento constante
toma de nuevos desafíos        ","
            Venta y asesoramiento en linea vía Internet 
seguimiento a cartera de clientes post venta        ","
                Bachillerato secundaria en otros servicios personales.                                                Idioma Español a basico."
"/anuncio/cadete-38qtu","CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas "," con moto p/ delivery. Pocitos P. Carretas. Carrasco Buena propina. Para todos los días y fines de semana","montevideo",2019-07-20 07:54:28,"
            con moto p/ delivery. Pocitos P. Carretas. Carrasco Buena propina. Para todos los días y fines de semana        ","
                    ",NA
"/anuncio/cadete-7e295","CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 4 semanas "," CADETE con moto zona Nuevo Centro, Pocitos y Centro Buceo Malvin","montevideo",2019-07-20 07:54:28,"
            CADETE con moto zona Nuevo Centro, Pocitos y Centro Buceo Malvin        ","
                    ",NA
"/anuncio/cadete-7pu5s","CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," CADETE/A con perfil de venta en el área automotriz y conocimiento de mecánica para la colocación de baterías. Con libreta de moto. -","montevideo",2019-07-20 07:54:28,"
            CADETE/A con perfil de venta en el área automotriz y conocimiento de mecánica para la colocación de baterías. Con libreta de moto. -        ","
                    ",NA
"/anuncio/cadete-b64g9","CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," Para entregas y cobranzas con libreta para moto.","montevideo",2019-07-20 07:54:28,"
            Para entregas y cobranzas con libreta para moto.        ","
                    ",NA
"/anuncio/cadete-c-moto-propia-dbp6g","CADETE C/MOTO PROPIA","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Importante empresa del rubro farmacéutico busca cadete c/moto propia.  La búsqueda se orienta a personas con gran conocimiento de calles, gusto por la aten ...","montevideo",2019-07-20 07:54:28,"
            -        ","
            Importante empresa del rubro farmacéutico busca cadete c/moto propia. 
La búsqueda se orienta a personas con gran conocimiento de calles, gusto por la atención al cliente y que sean cuidadosos/as con la presencia e imagen. 
Se requiere:
- Libreta de conducir, Libreta de propiedad de la moto y Póliza de Seguro Triple vigente. Se valorará contar con Curso de Repartidor de Moto.
- Referencias laborales y experiencia comprobable en tareas de cadetería y manejo de valores.
- Carnet de Salud vigente.
- Disponibilidad horaria para trabajar 44 horas semanales de 10 a 18 hs, o de 18 a 02 hs; librando entre semana. 
Se trata de una excelente oportunidad para integrarse a una empresa nacional que se encuentra en constante crecimiento y que brinda posibilidades de aprendizaje, desafío y desarrollo a sus colaboradores.        ",NA
"/anuncio/cadete-c-moto-propia-para-farmacia-de-18-a-02-hs-q7q85","CADETE C/MOTO PROPIA PARA FARMACIA DE 18 A 02 HS","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 3 días ","Importante empresa del rubro farmacéutico busca cadete c/moto propia.  La búsqueda se orienta a personas con gran conocimiento de calles, gusto por la aten ...","montevideo",2019-07-20 07:54:28,"
            -        ","
            Importante empresa del rubro farmacéutico busca cadete c/moto propia. 
La búsqueda se orienta a personas con gran conocimiento de calles, gusto por la atención al cliente y que sean cuidadosos/as con la presencia e imagen. 
Se requiere:
- Libreta de conducir, Libreta de propiedad de la moto y Póliza de Seguro SOA vigente con cobertura contra hurtos.  Se valorará contar con Curso de Repartidor de Moto.
- Referencias laborales y experiencia comprobable en tareas de cadetería y manejo de valores.
- Carnet de Salud vigente.
- Disponibilidad horaria para trabajar 44 horas semanales de 18 a 02 hs, librando entre semana. 
Se trata de una excelente oportunidad para integrarse a una empresa nacional que se encuentra en constante crecimiento y que brinda posibilidades de aprendizaje, desafío y desarrollo a sus colaboradores.        ",NA
"/anuncio/cadete-c-moto-tqjen","CADETE C/MOTO","Rodelu Carrasco","Auxiliar","Cadetería - Cobranzas","Hace 3 semanas ","Se necesita CADETE CON MOTO, para reparto en zona de carrasco, salario nominal $19509 + PRESENTISMO, PROPINAS y ALMUERZO. Horario cortado con día y medio l ...","montevideo",2019-07-20 07:54:28,"
            Puntual        ","
            Se necesita CADETE CON MOTO, para reparto en zona de carrasco, salario nominal $19509 + PRESENTISMO, PROPINAS y ALMUERZO. Horario cortado con día y medio libre.        ",NA
"/anuncio/cadete-con-moto-6b8ge","CADETE CON MOTO","EL PATRON","Auxiliar","Cadetería - Cobranzas","Hace 2 semanas ","Cadete con moto Reparto","montevideo",2019-07-20 07:54:28,"
            Reparto        ","
            Cadete con moto        ",NA
"/anuncio/cadete-con-moto-6zm2j","CADETE CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," Para el horario de la noche","montevideo",2019-07-20 07:54:28,"
            Para el horario de la noche        ","
                    ",NA
"/anuncio/cadete-con-moto-9t22s","CADETE CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 16 horas "," CADETE con moto p/ delivery. Prado, La teja y Parque Miramar Buena propina. Para todos los días y fines de semana","montevideo",2019-07-20 07:54:28,"
            CADETE con moto p/ delivery. Prado, La teja y Parque Miramar Buena propina. Para todos los días y fines de semana        ","
                    ",NA
"/anuncio/cadete-con-moto-ttdyu","CADETE CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," Para catederia en el dia. Con conocimiento de calles.","montevideo",2019-07-20 07:54:28,"
            Para catederia en el dia. Con conocimiento de calles.        ","
                    ",NA
"/anuncio/cadete-con-moto-ypr3r","CADETE CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas "," CADETE con moto para todas las noches. Con conocimiento de zona Centro, Pocitos, Malvin","montevideo",2019-07-20 07:54:28,"
            CADETE con moto para todas las noches. Con conocimiento de zona Centro, Pocitos, Malvin        ","
                    ",NA
"/anuncio/cadete-g6qvv","CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 4 semanas "," CADETE con moto para todas  las noches. Con conocimiento  de zona Centro, Pocitos, Malv in","montevideo",2019-07-20 07:54:28,"
            CADETE con moto para todas
 las noches. Con conocimiento
 de zona Centro, Pocitos, Malv
in        ","
                    ",NA
"/anuncio/cadete-gestor-con-moto-7p388","CADETE GESTOR CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas ","Cadete gestor con moto, entrega de sobres, cobranzas, gestiones ante entes públicos, entrega de pedidos entre otras cosas. Disponibilidad fines de semana.  ...","montevideo",2019-07-20 07:54:28,"
            Compromiso en el trabajo, puntualidad, responsabilidad, NO FALTAR.        ","
            Cadete gestor con moto, entrega de sobres, cobranzas, gestiones
ante entes públicos, entrega de pedidos entre otras cosas.
Disponibilidad fines de semana.        ","
                                                                Idioma Español a basico."
"/anuncio/cadete-gestor-con-moto-propia-vbnsv","CADETE GESTOR CON MOTO PROPIA","Gestion Post","Auxiliar","Cadetería - Cobranzas","Hace 2 semanas ","Se necesita cadete con moto propia y buen manejo de calles. Experiencia en depósitos, cobranzas y trámites. Persona dinámica con buena presencia. Puntual,  ...","montevideo",2019-07-20 07:54:28,"
            Puntual, organizado y responsable.        ","
            Se necesita cadete con moto propia y buen manejo de calles. Experiencia en depósitos, cobranzas y trámites. Persona dinámica con buena presencia.        ",NA
"/anuncio/cadete-m2rpm","CADETE","Empresa Logística","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Cadete para tramites y reparto de 10 a 18hs Requisitos: Libreta de conducir, Referencias laborales, Carnet de Salud. Se valorará gusto por atención al clie ...","montevideo",2019-07-20 07:54:28,"
            Requisitos: Libreta de conducir, Referencias laborales, Carnet de Salud.
Se valorará gusto por atención al cliente y buena presencia.        ","
            Cadete para tramites y reparto de 10 a 18hs        ","
                Bachillerato secundaria en información insuficiente o no especificada.                Experiencia de 1 año en el área de Logística - distribución."
"/anuncio/cadete-mandadero-4t57u","CADETE MANDADERO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 días "," 18 años, buena presencia con referencias para distribuidora","montevideo",2019-07-20 07:54:28,"
            18 años, buena presencia con referencias para distribuidora        ","
                    ",NA
"/anuncio/cadete-njq6b","CADETE","Empresa Automotriz","Auxiliar","Cadetería - Cobranzas","Hace 2 semanas "," Excluyente licencia de moto y o auto.","montevideo",2019-07-20 07:54:28,"
            Excluyente licencia de moto y o auto.        ","
                    ",NA
"/anuncio/cadete-para-delivery-6h6sh","CADETE PARA DELIVERY",NA,"Auxiliar","Cadetería - Cobranzas","Hace 20 horas "," CADETE para delivery en pizzeria zona Sayago, de 20 a 24 hr. Requisitos: moto, libreta de propiedad y libreta de conducir. Se ofrece aportes BPS BSE y tra ...","montevideo",2019-07-20 07:54:28,"
            CADETE para delivery en pizzeria zona Sayago, de 20 a 24 hr. Requisitos: moto, libreta de propiedad y libreta de conducir. Se ofrece aportes BPS BSE y trabajo estable. to        ","
                    ",NA
"/anuncio/cadete-pdtrv","CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas "," Con moto en regla, para delivery y envíos puntuales.","montevideo",2019-07-20 07:54:28,"
            Con moto en regla, para delivery y envíos puntuales.        ","
                    ",NA
"/anuncio/cadete-r86m7","CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 1 semana "," Con moto zona Punta de Rieles horario de 19 a 1 hrs","montevideo",2019-07-20 07:54:28,"
            Con moto zona Punta de Rieles
horario de 19 a 1 hrs        ","
                    ",NA
"/anuncio/cadete-vendedor-jb55a","CADETE VENDEDOR","PetsMarket ","Auxiliar","Cadetería - Cobranzas","Hace 2 días ","Se busca empleado masculino para empleo part time de entre 20 y 30 años,  que realice funciones de cadeteria, limpieza, delivery y ventas Se busca empleado ...","montevideo",2019-07-20 07:54:28,"
            Se busca empleado masculino para empleo part time de entre 20 y 30 años. que realice funciones de cadeteria, limpieza, delivery y ventas        ","
            Se busca empleado masculino para empleo part time de entre 20 y 30 años,  que realice funciones de cadeteria, limpieza, delivery y ventas        ",NA
"/anuncio/cadete-zeyt8","CADETE","Empresa en el área de Servicios Informáticos","Auxiliar","Cadetería - Cobranzas","Hace 2 semanas "," Joven y dinámico  Edad 18 a 23 años. Secundaria Completa Se valorarán conocimientos informáticos. Horario Lunes a viernes de 9.00 a 17.00 hs. Al post ...","montevideo",2019-07-20 07:54:28,"
            Joven y dinámico 
Edad 18 a 23 años.
Secundaria Completa
Se valorarán conocimientos informáticos.
Horario Lunes a viernes de 9.00 a 17.00 hs.
Al postularse adjuntar foto e indicar aspiraciones salariales        ","
                    ",NA
"/anuncio/cadete-zvq2v","CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 13 horas "," CADETE con moto, pago por encima del laudo, incentivos + taller.","montevideo",2019-07-20 07:54:28,"
            CADETE con moto, pago por encima del laudo, incentivos + taller.        ","
                    ",NA
"/anuncio/caja-rutds","CAJA","Ferreteria y Barraca VQ","Auxiliar","Ventas - Comercial","Hace 1 mes ","Atención de caja  Tareas administrativas  Manejo de excel Manejo de programa zlibra Debe atender caja y manejar planilla excel así como realizar tareas de  ...","canelones",2019-07-20 07:54:28,"
            Debe atender caja y manejar planilla excel así como realizar tareas de administración y apoyo.        ","
            Atención de caja 
Tareas administrativas 
Manejo de excel
Manejo de programa zlibra        ","
                Bachillerato secundaria en cajero / promotor de servicios.Formación profesional básica en cajero / promotor de servicios.                Experiencia de 1 año en el área de Atención al cliente.                Manejo de programas:Excel a basico.Manejo de programas:Windows xp a basico."
"/anuncio/cajera-8nn2a","CAJERA",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas ","  para mayorista zona Piedras Blancas horario de 13 a 19 hrs  edad no excluyente preferentemente concurso aprobado de Inefop","montevideo",2019-07-20 07:54:28,"
             para mayorista zona Piedras Blancas horario de 13 a
19 hrs
 edad no excluyente preferentemente concurso aprobado de Inefop        ","
                    ",NA
"/anuncio/cajera-administrativa-para-shopping-jtqhg","CAJERA ADMINISTRATIVA PARA SHOPPING",NA,"Auxiliar","Ventas - Comercial","Hace 2 semanas ","Nos encontramos en la búsqueda de cajeras administrativas para tiendas de indumentaria y calzado en shopping. Es requisito ser mayor de 25 años y tener ex ...","montevideo",2019-07-20 07:54:28,"
            Interesadas adjuntar currículum vitae con fotografía.        ","
            Nos encontramos en la búsqueda de cajeras administrativas para tiendas de indumentaria y calzado en shopping.
Es requisito ser mayor de 25 años y tener experiencia en el rubro.
Se valorará disponibilidad para el turno vespertino.
Se trabajará en turnos fijos de 10:00 a 18:00 o de 14:00 a 22:00 Hs. 
.        ",NA
"/anuncio/cajera-administrativa-para-shopping-phgar","CAJERA ADMINISTRATIVA PARA SHOPPING",NA,"Auxiliar","Ventas - Comercial","Hace 1 mes ","Nos encontramos en la búsqueda de cajeras administrativas para tiendas de indumentaria y calzado en shopping. Es requisito ser mayor de 25 años y tener ex ...","montevideo",2019-07-20 07:54:28,"
            Interesadas adjuntar currículum vitae con fotografía.        ","
            Nos encontramos en la búsqueda de cajeras administrativas para tiendas de indumentaria y calzado en shopping.
Es requisito ser mayor de 25 años y tener experiencia en el rubro.
Se valorará disponibilidad para el turno vespertino.
Se trabajará en turnos fijos de 10:00 a 18:00 o de 14:00 a 22:00 Hs. 
.        ",NA
"/anuncio/cajera-con-experiencia-para-almacen-2me2a","CAJERA CON EXPERIENCIA PARA ALMACÉN","Nunguno","Auxiliar","Ventas - Comercial","Hace 1 semana ","Caja Control stock Ventas Reposición de mercadería  Mantenimiento para el buen funcionamiento del lugar  Fiambrería Cajera entre otras tareas.  Horario  Lu ...","montevideo",2019-07-20 07:54:28,"
            Cajera entre otras tareas. 
Horario 
Lunes a viernes de 17 a 21 
Sábado de 11 a 19 
28 horas semanales        ","
            Caja
Control stock
Ventas
Reposición de mercadería 
Mantenimiento para el buen funcionamiento del lugar 
Fiambrería        ",NA
