"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/asistente-de-calidad-asistencial-r6zuu","ASISTENTE DE CALIDAD ASISTENCIAL","SANATORIO MAUTONE","Profesional","Producción","Hace 2 semanas "," Sanatorio Mautone selecciona Asistente de Calidad Asistencial.  Requisitos Excluyentes:  ""	Título de Licenciada/o en Enfermería, Doctor en Medicina, Q ...","montevideo",2019-01-24 01:16:53,"
            Sanatorio Mautone selecciona Asistente de Calidad Asistencial.
Requisitos Excluyentes:
""	Título de Licenciada/o en Enfermería, Doctor en Medicina, Químico Farmacéutico.
""	Formación en Sistema de Gestión de Calidad, nivel Responsable, Especialista o similar (carga horaria aprox.100hs).
""	Experiencia de trabajo en empresas con Sistemas de Gestión de Calidad implementado o certificado (1 año).
""	Residencia en la zona. (Departamento de Maldonado)
""	Conocimiento de inglés.
Se valorará: 
""	Formación en Seguridad del Paciente.
""	Desarrollo profesional continuo.
Condiciones del puesto de trabajo:
""	Cargo permanente.
""	Carga horaria 6 hs diarias.
Plazo de presentación:
""	Hasta el 15/01/2019
Los interesados deberán enviar CV con foto indicando Asistente de Calidad ","
                    ",NA
"/anuncio/asistente-de-direccion-de-enfermeria-para-sanatorio-hejst","ASISTENTE DE DIRECCIÓN DE ENFERMERÍA PARA SANATORIO","SANATORIO MAUTONE","Técnico / Especialista","Salud","Hace 1 semana ","REQUISITOS EXCLUYENTES •	Licenciada/o en Enfermería con titulo habilitado por el MSP •	Especialista en Gestión de Servicios de Salud •	Formación en Sistema ...","maldonado",2019-01-24 01:16:53,"
            
COMPETENCIAS ESPECIFICAS PARA EL CARGO
•	Liderazgo 
•	Capacidad de gestión 
•	Comunicación efectiva
•	Efectividad
•	Planificación y control
CONDICIONES DEL PUESTO DE TRABAJO
•	Cargo Permanente.
•	Carga horaria 36 horas semanales.
PLAZO DE INSCRIPCIÓN
•	Hasta el 27/01/19.","
            REQUISITOS EXCLUYENTES
•	Licenciada/o en Enfermería con titulo habilitado por el MSP
•	Especialista en Gestión de Servicios de Salud
•	Formación en Sistemas de Gestión de Calidad (UNIT-ISO 9001:2015) a nivel de Responsable, Especialista o similar.
•	Residencia en la zona (Departamento de Maldonado). 
SE VALORARÁ
•	Experiencia en cargos similares.
•	Desarrollo profesional continuo.
TAREAS PRINCIPALES DEL CARGO
•	Gestionar el funcionamiento de enfermería en Sanatorio, promoviendo el uso eficiente de los recursos a su cargo. 
•	Participar en la implantación y seguimiento del sistema de Gestión de Calidad institucional.        ","
                Universitario en enfermería."
"/anuncio/asistente-de-ingenieria-y-mantenimiento-nsvd9","ASISTENTE DE INGENIERÍA Y MANTENIMIENTO","LABORATORIOS CLAUSEN S.A.","Asistente","Producción","Hace 1 mes ","Gestión de plan de Mantenimiento Preventivo y correctivo Gestión del Plan de Calibraciones Gestión de documentación Apoyo en gestión y ejecución de proyect ...","montevideo",2019-01-24 01:16:53,"
            Apoyo en gestión y ejecución de proyectos.
Colaborar en plan de gestión de mantenimiento preventivo y calibraciones.
Colaborar en gestión de repuestos y compras de mantenimiento.
Proyectos y nuevas instalaciones.        ","
            Gestión de plan de Mantenimiento Preventivo y correctivo
Gestión del Plan de Calibraciones
Gestión de documentación        ","
                Universitario en ingeniería mecánica."
"/anuncio/asistente-de-servicio-al-cliente-22pa3","ASISTENTE DE SERVICIO AL CLIENTE","Para empresa local de comercio electrónico","Auxiliar","Atención al cliente","Hace 2 semanas ","La posición realizará actividades de atención clientes en el local comercial. Preparará pedidos para ser entregados a clientes, recolectando los insumos en ...","montevideo",2019-01-24 01:16:53,"
            Se trata de una empresa de larga trayectoria y en desarrollo de nuevos canales de comercialización. Es una excelente oportunidad para integrarse a una organización que brinda un excelente clima de trabajo y posibilidades de crecimiento, así como buenas condiciones de contratación.        ","
            La posición realizará actividades de atención clientes en el local comercial. Preparará pedidos para ser entregados a clientes, recolectando los insumos en depósito. Velará por la presentación del local. Realizará trámites fuera de la empresa relativos a envíos de productos. Atenderá dudas y consultas de clientes personalmente o a través de la plataforma de comercio electrónico.        ","
                Ciclo básico en otros.Bachillerato secundaria en otros.Terciario no universitario en otros.                Experiencia de 1 año en el área de Ventas - comercial.Experiencia de 1 año en el área de Cadetería - cobranzas.Experiencia de 1 año en el área de Logística - distribución.Experiencia de 1 año en el área de Teleoperadores - call center.Experiencia de 1 año en el área de Atención al cliente.                Manejo de programas:Office a basico."
"/anuncio/asistente-dental-hbpe7","ASISTENTE DENTAL",NA,"Asistente","Salud","Hace 2 días "," Con titulo con experiencia","montevideo",2019-01-24 01:16:53,"
            Con titulo con experiencia        ","
                    ",NA
"/anuncio/asistente-dental-vhqte","ASISTENTE DENTAL",NA,"Técnico / Especialista","Salud","Hace 6 días "," Recibida o terminando. Hasta 35 años.","montevideo",2019-01-24 01:16:53,"
            Recibida o terminando. Hasta 35 años.        ","
                    ",NA
"/anuncio/asistente-e-commerce-3hp2z","ASISTENTE E-COMMERCE",NA,"Asistente","Administración - Secretariado","Hace 1 semana "," Buscamos una persona joven y dinámica que posea experiencia previa en atención cliente de manera on line y en tiendas oficiales en la red. Se valora ra e ...","montevideo",2019-01-24 01:16:53,"
            Buscamos una persona joven y dinámica que posea experiencia previa en atención cliente de manera on line y en tiendas oficiales en la red. Se valora
ra experiencia en fotografía y edición. Disponibilidad para realizar horarios rotativos y nocturnos (zona Aguada) descanso de un día y medio entre semana. Sueldo $21.000 + presentismo + nocturnidad.        ","
                    ",NA
"/anuncio/asistente-en-comunicacion-y-marketing-digital-2uun8","ASISTENTE EN COMUNICACION Y MARKETING DIGITAL","Importante empresa","Profesional","Arte - Diseño - Comunicación","Hace 1 mes ","Nos encontramos en la búsqueda de una persona proactiva,eficiente con capacidad organizativa y multitasking, contar con una amplia visión de inovacion y bú ...","montevideo",2019-01-24 01:16:53,"
            Las tareas del cargo estaran relacionadas con: Armado de perfiles y actualizaciones en redes de las diferentes plataformas empresariales, manejo de software de gestión de la empresa actualizando listas de precios, producto y disponibilidades, Comunicacion con clientes via whatsapp, mail y telefonicamente.        ","
            Nos encontramos en la búsqueda de una persona proactiva,eficiente con capacidad organizativa y multitasking, contar con una amplia visión de inovacion y búsqueda de ideas para mejorar en cada una de las áreas que se desempeñe.
Requisito minimo : ILUSTRATOR,EXCELL,REDES SOCIALES,CONOCIMIENTOS DE DISEÑO GRAFICO        ","
                                Experiencia de 2 años en el área de Arte - diseño - comunicación.                Manejo de programas:Excel a basico.Manejo de programas:Diseño grafico a basico.Manejo de programas:Office a basico.                Idioma Inglés a basico."
"/anuncio/asistente-en-turismo-ingles-excluyente-mrg4m","ASISTENTE EN TURISMO - INGLES EXCLUYENTE","Bodega Pizzorno","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Aptitudes y actitudes para el cargo: Manejo de idiomas, capacidad de adaptación, lealtad a la empresa, polivalente, proactividad, capacidad de trabajo en e ...","canelones",2019-01-24 01:16:53,"
            El asistente de turismo deberá llevar a cabo tareas como:
<U+25CF> Visitas guiadas (valorando especialmente idioma Inglés)
<U+25CF> Preparación de la sala (copas, mesas, diagramación)
<U+25CF> Coordinación de visitas
<U+25CF> Chequeo estado general de sala, baños, cocina.
<U+25CF> Balance y stock de vinos.
<U+25CF> Manejo de caja
<U+25CF> Venta en boutique
<U+25CF> Manejo de cuentas de correo
<U+25CF> Visitas y contacto con agentes (hoteles, agencias)
<U+25CF> Degustaciones asistidas
<U+25CF> Check in - Check out en Posada
<U+25CF> Organización, planeación y ejecución de festivales
<U+25CF> Compras y planificación de insumos para cocina
<U+25CF> Control de proveedores        ","
            Aptitudes y actitudes para el cargo:
Manejo de idiomas, capacidad de adaptación, lealtad a la empresa, polivalente, proactividad, capacidad de trabajo en equipo, habilidades de negociación, capacidad de innovación, buen relacionamiento con compañeros de trabajo, responsabilidad, eficiencia.        ","
                Bachillerato secundaria en alimentación  y bebida.                Experiencia de 1 año en el área de Hotelería - gastronomía - turismo.                Manejo de programas:Excel a intermedio.                Idioma Inglés a avanzado."
"/anuncio/asistente-tecnico-contable-senior-rg9b6","ASISTENTE TÉCNICO CONTABLE SENIOR","ADVICE","Analista","Finanzas - Contabilidad - Auditoria","Hace 13 horas ","Buscamos: Egresados de la Escuela de Administración de Empresas con hasta dos años de egresado. Experiencia no menor a cuatro años en las tareas que compre ...","montevideo",2019-01-24 01:16:53,"
            Seleccionamos para empresa dedicada al sector comercial -industrial. 
Dentro de sus responsabilidades se encuentran el mantenimiento debidamente actualizado de los registros contables (imputaciones, asientos, ajustes, balances mensuales e informes), conciliaciones de cuentas y preparación de toda la información a remitir al estudio para la correcta liquidación de Impuestos.        ","
            Buscamos: Egresados de la Escuela de Administración de Empresas con hasta dos años de egresado.
Experiencia no menor a cuatro años en las tareas que comprenden la descripción del cargo, preferentemente en los sectores de Contaduría /Impuestos/Auditoría.
Es excluyente contar con un buen manejo del sistema PSIG, así como también de Office.
Es necesario poseer sólidos conocimientos contables, normativa laboral e impuestos. 
Se valorarán cursos y seminarios en Impuestos, Legislación Laboral y Comercio Exterior.        ","
                Universitario en contabilidad.Universitario en administración.Terciario no universitario en administración.                Experiencia de 4 años en el área de Finanzas - contabilidad - auditoria."
"/anuncio/atencion-a-mostrador-z788d","ATENCION A MOSTRADOR",NA,"Auxiliar","Servicios - Oficios","Hace 5 días "," De panaderia, con experiencia, para incorporacion inmediada.","montevideo",2019-01-24 01:16:53,"
            De panaderia, con experiencia, para incorporacion inmediada.        ","
                    ",NA
"/anuncio/atencion-al-cliente-en-comercio-9r7mb","ATENCION AL CLIENTE EN COMERCIO","kiosco 24 hs zona tres cruces","Auxiliar","Ventas - Comercial","Hace 13 horas ","Auxiliar de ventas 36 hs semanales para atencion al cliente en kiosco que trabaja 24 hs zona tres cruces. Atencion al publico, reposicion de mercaderia, ve ...","montevideo",2019-01-24 01:16:53,NA,NA,NA
"/anuncio/atencion-al-cliente-ventas-pvamu","ATENCIÓN AL CLIENTE/VENTAS","Healthy S.A.","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Nos encontramos en busca de jóvenes con carácter de emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento al cliente. Ho ...","montevideo",2019-01-24 01:16:53,"
            Se valora:
- Buen manejo de redes sociales.
- Manejos de plataformas web.
- Buen trato con el público.
- Asesoramiento al cliente sobre productos.
- Ventas vía web con entregas presenciales o gestioniento de envíos.
- Gusto por el trabajo en equipo.        ","
            Nos encontramos en busca de jóvenes con carácter de emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento al cliente. Horarios Part-Time y Full-Time.
Plan de trabajo especial para estudiantes.
Se proporciona capacitación y supervisión en el área constantemente.        ",NA
"/anuncio/atencion-al-cliente-y-entrega-de-mercaderia-t2e7n","ATENCION AL CLIENTE Y ENTREGA DE MERCADERIA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," Masculino.   Buena presencia,   EDAD de 20 a 25 años   con referencias y estudios.   HORARIO 8 hs x día, de lun. a vier. 10 a 18hs, sab. 9 a 13hs. ...","montevideo",2019-01-24 01:16:53,"
            Masculino. 
Buena presencia, 
EDAD de 20 a 25 años 
con referencias y estudios. 
HORARIO 8 hs x día, de lun. a vier. 10 a 18hs, sab. 9 a 13hs.
Aspiraciones salariales excluyente        ","
                    ",NA
"/anuncio/atencion-al-cliente-y-ventas-9rybv","ATENCIÓN AL CLIENTE Y VENTAS",NA,"Auxiliar","Atención al cliente","Hace 1 semana ","-Atención al público en el Local -Atención telefónica -Atención vía mail -Atención de ventas por Mercado Libre RESPONSABILIDADES -Buen trato al cliente -Di ...","montevideo",2019-01-24 01:16:53,"
            RESPONSABILIDADES
-Buen trato al cliente
-Disponibilidad horaria
-Puntualidad 
-Proactivadad
EXCLUYENTES:
-Edad de 20 a 30 años
-Bachillerato completo
-Vivir cerca del barrio LA COMERCIAL
-Experiencia en ventas de salón
-Disponibilidad de ingreso inmediato
.:HORARIO.: 
Lunes a Viernes de 9:30 a 18:30. 
Sábados 9:30 a 14hs.
.:SALARIO.:  
21000 pesos LÍQUIDOS        ","
            -Atención al público en el Local
-Atención telefónica
-Atención vía mail
-Atención de ventas por Mercado Libre        ","
                                Experiencia de 6 meses en el área de Atención al cliente.                Manejo de programas:Excel a intermedio.Manejo de programas:Word a intermedio.Manejo de programas:Windows 7 a intermedio."
"/anuncio/atencion-al-mostrador-gryt9","ATENCION AL MOSTRADOR",NA,"Auxiliar","Atención al cliente","Hace 2 días "," Para  panadería con experiencia excluyente.  Zona Centro.","montevideo",2019-01-24 01:16:53,"
            Para  panadería con experiencia excluyente. 
Zona Centro.        ","
                    ",NA
"/anuncio/atencion-al-publico-66m5u","ATENCION AL PUBLICO",NA,"Auxiliar","Atención al cliente","Hace 1 semana "," Para super y panadería. Entre 18 y 25 años femenino.  ","montevideo",2019-01-24 01:16:53,"
            Para super y panadería. Entre 18 y 25 años femenino. ","
                    ",NA
"/anuncio/atencion-en-mostrador-nm79a","ATENCION EN MOSTRADOR",NA,"Auxiliar","Atención al cliente","Hace 3 semanas "," ATENCIÓN al mostrador para Fábrica de pastas c/experiencia en rotiseria","montevideo",2019-01-24 01:16:53,"
            ATENCIÓN al mostrador para Fábrica de pastas c/experiencia en rotiseria        ","
                    ",NA
"/anuncio/atencion-en-mostrador-qb8p5","ATENCION EN MOSTRADOR",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas "," para  heladería chica con experiencia.  para el horaria de 17 a 01 hs","montevideo",2019-01-24 01:16:53,"
            para  heladería chica con experiencia. 
para el horaria de 17 a 01 hs        ","
                    ",NA
"/anuncio/atencion-en-mostrador-r4vq7","ATENCION EN MOSTRADOR",NA,"Auxiliar","Servicios - Oficios","Hace 6 días "," con experiencia para Panadería.  se trabaja domingo.","montevideo",2019-01-24 01:16:53,"
            con experiencia para Panadería. 
se trabaja domingo.        ","
                    ",NA
"/anuncio/atencion-mostrador-3tq3m","ATENCION MOSTRADOR",NA,"Auxiliar","Servicios - Oficios","Hace 6 días "," Femenino con experiencia","montevideo",2019-01-24 01:16:53,"
            Femenino con experiencia        ","
                    ",NA
"/anuncio/atencion-mostrador-a9vjp","ATENCION MOSTRADOR",NA,"Auxiliar","Servicios - Oficios","Hace 5 días ","  Con experiencia ( excluyente)","montevideo",2019-01-24 01:16:53,"
             Con experiencia ( excluyente)        ","
                    ",NA
"/anuncio/atencion-mostrador-pz5ur","ATENCIÓN MOSTRADOR",NA,"Auxiliar","Atención al cliente","Hace 3 semanas ","Sexo masculino excluyente. Buena presencia, excelente trato con el público. Se valorará experiencia en avícola o carnicería. Se valorará experiencia en sis ...","montevideo",2019-01-24 01:16:53,"
            Excelentes trato con el público, limpieza y mantenimiento del local. Reposición de mercadería. Se exige puntualidad.        ","
            Sexo masculino excluyente. Buena presencia, excelente trato con el público. Se valorará experiencia en avícola o carnicería. Se valorará experiencia en sistema scanntech. Referencias comprobables. Se brinda buen ambiente y estabilidad laboral.        ","
                                Experiencia de 3 años en el área de Servicios - oficios."
"/anuncio/atencion-mostrador-sunhp","ATENCION MOSTRADOR",NA,"Auxiliar","Servicios - Oficios","Hace 5 días "," Con experiencia en caja De 25 a 35 años.","montevideo",2019-01-24 01:16:53,"
            Con experiencia en caja De 25 a 35 años.        ","
                    ",NA
"/anuncio/auliliar-y-encargado-de-servicio-de-limpieza-unn3a","AULILIAR Y ENCARGADO DE SERVICIO DE LIMPIEZA","CLEANING SERVICE","Auxiliar","Servicios - Oficios","Hace 1 mes ","Estamos seleccionando auxiliares y encargados para servicio de limpieza en oficinas principalmente, el encargado también formará parte del equipo de limpie ...","montevideo",2019-01-24 01:16:53,"
            Serán responsables de todo lo relativo a la limpieza de oficinas dentro y fuera del horario laboral de las mismas: cocinas, baños, aspirado, limpieza interna de vidrios, etc
Es imprescindible buena presencia ,  educación secundaria como mínimo , experiencia en el cargo y amplia disponibilidad horaria.Edad entre 23  y 45 años         ","
            Estamos seleccionando auxiliares y encargados para servicio de limpieza en oficinas principalmente, el encargado también formará parte del equipo de limpieza",NA
"/anuncio/auxilar-de-ventas-en3dd","AUXILAR DE VENTAS",NA,"Auxiliar","Ventas - Comercial","Hace 2 semanas "," JL Revello para shopping de  Las Piedras Excelente presen cia, edad de 25 a 50 años, disponibilidad horaria completa","montevideo",2019-01-24 01:16:53,"
            JL Revello para shopping de  Las Piedras Excelente presen
cia, edad de 25 a 50 años, disponibilidad horaria completa        ","
                    ",NA
"/anuncio/auxiliar-27g85","AUXILIAR",NA,"Auxiliar","Salud","Hace 4 semanas "," Para Residencia Geriátrica con experiencia.  Trabajo estable.","montevideo",2019-01-24 01:16:53,"
            Para Residencia Geriátrica con experiencia. 
Trabajo estable.        ","
                    ",NA
"/anuncio/auxiliar-8b6eb","AUXILIAR",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas "," De ancianos con experiencia en el rubro","montevideo",2019-01-24 01:16:53,"
            De ancianos con experiencia en el rubro        ","
                    ",NA
"/anuncio/auxiliar-administraitiva-nz7ra","AUXILIAR ADMINISTRAITIVA",NA,"Auxiliar","Administración - Secretariado","Hace 1 mes ","AUXILIAR ADMINISTRATIVA para Supermercado con experiencia en el rubro y  conocimientos del Programa Scanntech AUXILIAR ADMINISTRATIVA para Supermercado con ...","montevideo",2019-01-24 01:16:53,"
            AUXILIAR ADMINISTRATIVA para Supermercado con experiencia en el rubro y 
conocimientos del Programa Scanntech.        ","
            AUXILIAR ADMINISTRATIVA para Supermercado con experiencia en el rubro y 
conocimientos del Programa Scanntech        ",NA
"/anuncio/auxiliar-administrativ-dt4tq","AUXILIAR ADMINISTRATIV@","Importante empresa","Auxiliar","Administración - Secretariado","Hace 6 días ","Atención al público Apoyo tareas docentes Seguimiento de estudiantes Tareas administrativas","montevideo",2019-01-24 01:16:53,"
            Seguimiento de estudiantes
Tareas administrativas        ","
            Atención al público
Apoyo tareas docentes        ","
                                                Manejo de programas:Office a intermedio.                Idioma Inglés a intermedio."
"/anuncio/auxiliar-administrativo-2y5n2","AUXILIAR ADMINISTRATIVO","Importante empresa","Asistente","Recursos Humanos","Hace 3 semanas ","Control del horario de llegada y salida de personal. Evaluación de desempeño de los mismos por parámetros establecidos por la empresa. Cumplimiento de func ...","montevideo",2019-01-24 01:16:53,"
            Cumplir funciones tanto administrativas como llevar a cabo las funciones de RR.HH        ","
            Control del horario de llegada y salida de personal.
Evaluación de desempeño de los mismos por parámetros establecidos por la empresa.
Cumplimiento de funciones administrativas.        ",NA
"/anuncio/auxiliar-administrativo-6gs24","AUXILIAR ADMINISTRATIVO","Importante empresa","Auxiliar","Administración - Secretariado","Hace 6 días ","Control del horario de llegada y salida de personal. Evaluación de desempeño de los mismos por parámetros establecidos por la empresa. Cumplimiento de func ...","montevideo",2019-01-24 01:16:53,"
            Cumplir funciones tanto administrativas como llevar a cabo las funciones de RR.HH
se valora conocimientos en memory.        ","
            Control del horario de llegada y salida de personal.
Evaluación de desempeño de los mismos por parámetros establecidos por la empresa.
Cumplimiento de funciones administrativas.        ",NA
"/anuncio/auxiliar-administrativo-automotora-69zpe","AUXILIAR ADMINISTRATIVO AUTOMOTORA","CONCESIONARIO DE AUTOMOVILES","Auxiliar","Administración - Secretariado","Hace 1 mes ","CAJA Y REGISTRACION Y FACTURACION PREPARACION Y PAGO A PROVEEDORES COTIZACIONES CONTROL DE LA DOCUMENTACION DE VEHICULOS GENERACIÓN PEDIDOS Experiencia: en ...","montevideo",2019-01-24 01:16:53,"
            Experiencia: en ADMINISTRACION DE VENTAS DE VEHICULOS
MINIMO 2 años de experiencia.
Manejo de programas: ADMINISTRACION - Office - CORREO
HORARIO: L a V -  Descanso intermedio y Sabados 1/2 dia 
C.V. con FOTO actual        ","
            CAJA Y REGISTRACION Y FACTURACION
PREPARACION Y PAGO A PROVEEDORES
COTIZACIONES
CONTROL DE LA DOCUMENTACION DE VEHICULOS
GENERACIÓN PEDIDOS        ","
                                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Contable a intermedio.Manejo de programas:Excel a intermedio.Manejo de programas:Office a intermedio.Manejo de programas:Outlook a intermedio."
"/anuncio/auxiliar-administrativo-contable-5h2ee","AUXILIAR ADMINISTRATIVO CONTABLE","TRANSCARGO S.A.","Asistente","Finanzas - Contabilidad - Auditoria","Hace 2 semanas ","Reporta al Gerente de Administración. Trabajo de lunes a viernes de 09:00 a 18:00 hs. Descanso de 12:30 a 13:30 hs. Registros contables en sistema Softcarg ...","montevideo",2019-01-24 01:16:53,"
            Entrega en tiempo y forma de la información para generar reportes mensuales y anuales contables y de gestión requeridos por el Gerente del área.        ","
            Reporta al Gerente de Administración.
Trabajo de lunes a viernes de 09:00 a 18:00 hs. Descanso de 12:30 a 13:30 hs.
Registros contables en sistema Softcargo.
Conciliaciones bancarias.
Cuentas Corrientes y conciliaciones de Clientes y Proveedores.
Manejo de Caja Chica.
Atención en mostrador para la entrega y recepción de documentos.        ","
                Terciario no universitario en contabilidad.Terciario no universitario en administración.                Experiencia de 3 años en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Office a intermedio.Manejo de programas:Contable a avanzado.                Idioma Inglés a intermedio."
"/anuncio/auxiliar-administrativo-contable-8y4nh","AUXILIAR ADMINISTRATIVO CONTABLE","LABORATORIO FARMACEUTICO VETERINARIO","Asistente","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Asistente administrativo contable. Será responsable de: realizar el ingreso de comprobantes al sistema, preparar pago a proveedores, manejo de caja chica,  ...","montevideo",2019-01-24 01:16:53,"
            Será responsable de:
realizar el ingreso de comprobantes al sistema, preparar pago a proveedores, manejo de caja chica, atención telefónica, asistencia a los vendedores de la empresa, y otras tareas inherentes al cargo y de asistencia al jefe de sección. 
Se solicita poseer experiencia laboral en tareas similares y manejo de herramientas informáticas (se valorará Memory)        ","
            Asistente administrativo contable.        ","
                Bachillerato tecnológico utu en contabilidad.Terciario no universitario en administración.                Experiencia de 1 año en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Memory a intermedio.Manejo de programas:Excel a intermedio."
"/anuncio/auxiliar-administrativo-dg5qv","AUXILIAR ADMINISTRATIVO",NA,"Auxiliar","Administración - Secretariado","Hace 1 semana "," Administrativa femenino contable con experiencia  computacion pref zona Union ","montevideo",2019-01-24 01:16:53,"
            Administrativa femenino contable con experiencia
 computacion pref zona Union","
                    ",NA
"/anuncio/auxiliar-administrativo-estudiante-fac-ciencias-economicas-eda-utu-zt8b6","AUXILIAR ADMINISTRATIVO  ESTUDIANTE FAC. CIENCIAS ECONÓMICAS, EDA, UTU.","Ferreteria Ferreservi","Auxiliar","Administración - Secretariado","Hace 1 mes ","- Ingreso de facturas de compra. - Conciliación de cuentas bancarias. -Preparación de documentación para vendedores. -Seguimiento de cuentas corrientes y p ...","montevideo",2019-01-24 01:16:53,"
            Jornada laboral: lunes a  viernes  9 a 13 y de 14 a 18hrs; sábados de 9 a 13hrs
Vacantes: 1        ","
            - Ingreso de facturas de compra.
- Conciliación de cuentas bancarias.
-Preparación de documentación para vendedores.
-Seguimiento de cuentas corrientes y pagos.
-Pago de proveedores. 
-Realización de notas de crédito.
Y otras funciones acordes al puesto de trabajo.        ","
                Universitario en contabilidad.                Experiencia de 1 año en el área de Administración - secretariado."
"/anuncio/auxiliar-administrativo-gjtd6","AUXILIAR ADMINISTRATIVO",NA,"Supervisor / Encargado","Administración - Secretariado","Hace 1 semana "," AUXILIAR administrativo para tarea varias, buena presencia, manejo d e herramientas informáticas, disponibilidad horaria","montevideo",2019-01-24 01:16:53,"
            AUXILIAR administrativo para tarea varias, buena presencia, manejo d
e herramientas informáticas, disponibilidad horaria        ","
                    ",NA
"/anuncio/auxiliar-administrativo-gz8e7","AUXILIAR ADMINISTRATIVO",NA,"Auxiliar","Administración - Secretariado","Hace 5 días ","Estamos buscando personas con bachillerato terminado y con formación en auxiliar contable (Bios o similar) para realizar tareas de backup, manejo de sistem ...","montevideo",2019-01-24 01:16:53,"
            Somos una empresa con 23 años de experiencia en acompañar, con más de 50.000 socios que confían en nosotros y en esta oportunidad buscamos un colaborador para sumarse a nuestro equipo de administración.        ","
            Estamos buscando personas con bachillerato terminado y con formación en auxiliar contable (Bios o similar) para realizar tareas de backup, manejo de sistema contable( se valorará manejo de GIA) y planillas Excel
Será requisito excluyente contar con experiencia en cargo de similar responsabilidad, de por los menos un año. 
Nuestra propuesta es trabajar de  lunes a viernes de 9 a 17 hs.  y un sábado por medio de 9 a 12 hs.
En régimen de contrato a termino por el plazo de 1 año.        ","
                                Experiencia de 1 año en el área de Administración - secretariado.                Manejo de programas:Office a intermedio.Manejo de programas:Contable a intermedio."
"/anuncio/auxiliar-administrativo-mphrr","AUXILIAR ADMINISTRATIVO","Importante empresa","Auxiliar","Administración - Secretariado","Hace 1 semana ","Gestión de llamadas para cobranza a clientes, asistencia a administración contable, asistencia a RRHH. Gestión de llamadas para cobranza a clientes, asiste ...","montevideo",2019-01-24 01:16:53,"
            Gestión de llamadas para cobranza a clientes, asistencia a administración contable, asistencia a RRHH.        ","
            Gestión de llamadas para cobranza a clientes, asistencia a administración contable, asistencia a RRHH.        ","
                Bachillerato secundaria en administración.                Experiencia de 2 años en el área de Administración - secretariado.                Manejo de programas:Office a basico."
"/anuncio/auxiliar-administrativo-q7geu","AUXILIAR ADMINISTRATIVO","MAZARS","Auxiliar","Administración - Secretariado","Hace 2 semanas ","Seleccionamos estudiantes de Administración para la empresa de diseño Punto Vendita, ubicada en la zona de Pocitos.  Punto Vendita es una empresa que brin ...","montevideo",2019-01-24 01:16:53,"
            
La persona seleccionada reporta directamente a la Dirección y en algunas tareas se reporta al Cr. de la empresa. La búsqueda se orienta a estudiantes de Administración con bachillerato completo. Será necesario para el cargo contar con un buen manejo de Windows y Excel. Se valorará experiencia laboral previa.  
Las principales tareas a desarrollar serán contabilizar los pagos, las conciliaciones bancarias y tarjetas de crédito. Llevar el registro de datos de clientes y proveedores, realizar los pagos a proveedores. Chequear la planilla de horas del personal y viáticos por transporte, realizar facturas y recibos, gestionar las cobranzas y realizar el seguimiento de deudores, entre otras.        ","
            Seleccionamos estudiantes de Administración para la empresa de diseño Punto Vendita, ubicada en la zona de Pocitos. 
Punto Vendita es una empresa que brinda servicios de diseño, imagen y comunicación para el punto de venta, con el fin de establecer una relación entre las marcas y sus consumidores, fortaleciendo el vínculo y persuadiendo en la compra. Se dedican a acompañar a las marcas en la materialización de sus espacios de venta, creando una imagen de marca que actúe en comunicación directa con sus clientes.        ","
                Universitario en administración.                                Manejo de programas:Word a intermedio.Manejo de programas:Excel a intermedio."
"/anuncio/auxiliar-administrativo-q7nhv","AUXILIAR ADMINISTRATIVO",NA,"Auxiliar","Administración - Secretariado","Hace 1 semana "," AUXILIAR Administrativa para empresa de seguridad con experiencia,  en liquidacion de sueldos excluyente, horario lunes a aviernes de 9 a 1 7 hrs sueldo ...","montevideo",2019-01-24 01:16:53,"
            AUXILIAR Administrativa para empresa de seguridad con experiencia, 
en liquidacion de sueldos excluyente, horario lunes a aviernes de 9 a 1
7 hrs sueldo $ 26.500 nominales,        ","
                    ",NA
