"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/ayudante-administrativo-a-vs4h6","AYUDANTE ADMINISTRATIVO/A",NA,"Auxiliar","Administración - Secretariado","Hace 4 semanas "," Imprescindible nocion en Scantech. Viva en zona Las Piedras.","montevideo",2019-03-06 02:52:35,"
            Imprescindible nocion en Scantech.
Viva en zona Las Piedras.        ","
                    ",NA
"/anuncio/ayudante-ah45v","AYUDANTE",NA,"Auxiliar","Logística - Distribución","Hace 3 semanas "," ayudante","montevideo",2019-03-06 02:52:35,"
            ayudante        ","
                    ",NA
"/anuncio/ayudante-aire-acondicionado-72376","AYUDANTE AIRE ACONDICIONADO",NA,"Auxiliar","Servicios - Oficios","Hace 3 semanas "," Ay con formación tecnica en Aire acondicionado.","montevideo",2019-03-06 02:52:35,"
            Ay con formación tecnica en Aire acondicionado.        ","
                    ",NA
"/anuncio/ayudante-auxiliares-3s74j","AYUDANTE AUXILIARES",NA,"Auxiliar","Educación - Recreación - Deportes","Hace 2 semanas "," AYUDANTES /Auxiliares para centros pre-escolares y jardines de Infantes.","montevideo",2019-03-06 02:52:35,"
            AYUDANTES /Auxiliares para centros pre-escolares y jardines de Infantes.        ","
                    ",NA
"/anuncio/ayudante-de-auxiliar-tnztu","AYUDANTE DE AUXILIAR",NA,"Auxiliar","Educación - Recreación - Deportes","Hace 3 semanas "," AYUDANTES /Auxiliares para centros pre-escolares y jardines de Infantes.","montevideo",2019-03-06 02:52:35,"
            AYUDANTES /Auxiliares para centros pre-escolares y jardines de Infantes.        ","
                    ",NA
"/anuncio/ayudante-de-cocina-35tva","AYUDANTE DE COCINA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," ambos sexos.","montevideo",2019-03-06 02:52:35,"
            ambos sexos.        ","
                    ",NA
"/anuncio/ayudante-de-cocina-37922","AYUDANTE DE COCINA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Ayudante de cocina  ","montevideo",2019-03-06 02:52:35,"
            Ayudante de cocina ","
                    ",NA
"/anuncio/ayudante-de-cocina-4a57r","AYUDANTE DE COCINA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," Limpieza. Zona Carrasco.","montevideo",2019-03-06 02:52:35,"
            Limpieza. Zona Carrasco.        ","
                    ",NA
"/anuncio/ayudante-de-cocina-6veb6","AYUDANTE DE COCINA",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana "," para restoran en Punta Carretas  con exp. excluyente","montevideo",2019-03-06 02:52:35,"
            para restoran en Punta Carretas 
con exp. excluyente        ","
                    ",NA
"/anuncio/ayudante-de-cocina-con-experiencia-para-rotiseria-gourmet-pnuhj","AYUDANTE DE COCINA CON EXPERIENCIA PARA ROTISERIA GOURMET","IMPORTANTE ROTISERIA EN CRECIMIENTO","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Asistirá al jefe de cocina, se encargará de la elaboración de tartas, empanadas, milanesas, ensaladas y demás productos de la rotiseria. Se valorará experi ...","montevideo",2019-03-06 02:52:35,"
            Será responsable de la producción diaria en conjunto con el jefe de cocina. Limpieza diaria y mantenimiento de los materiales de cocina.
Persona responsable, puntual, dinámica y proactiva.        ","
            Asistirá al jefe de cocina, se encargará de la elaboración de tartas, empanadas, milanesas, ensaladas y demás productos de la rotiseria. Se valorará experiencia en elaboración de dulces.        ","
                Formación profesional básica en gastronomía."
"/anuncio/ayudante-de-cocina-dbt2b","AYUDANTE DE COCINA","Importante empresa","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Las funciones son colaborar en la elaboración de alimentos en la cocina Sus responsabilidades serán elaboración de empanadas, menú, y pastelería , mantener ...","montevideo",2019-03-06 02:52:35,"
            Sus responsabilidades serán elaboración de empanadas, menú, y pastelería , mantener el orden y limpieza de su lugar de trabajo        ","
            Las funciones son colaborar en la elaboración de alimentos en la cocina        ","
                Formación profesional básica en gastronomía.                Experiencia de 1 año en el área de Hotelería - gastronomía - turismo."
"/anuncio/ayudante-de-cocina-horario-cortado-de-12-00-a-16-00-y-de-20-00-a-00-00-5dd8y","AYUDANTE DE COCINA HORARIO CORTADO DE 12:00 A 16:00 Y DE 20:00 A 00:00","Salmuera","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 4 semanas ","JOVEN  VIVA PRÓXIMO AL RESTAURANTE UBICADO EN MALVIN HORARIO CORTADO PUNTUAL BUENA PRESENCIA E HIGIENE PERSONAL SE VALORAN ESTUDIOS DE GASTRONOMÍA","montevideo",2019-03-06 02:52:35,"
            PUNTUAL
BUENA PRESENCIA E HIGIENE PERSONAL
SE VALORAN ESTUDIOS DE GASTRONOMÍA        ","
            JOVEN 
VIVA PRÓXIMO AL RESTAURANTE UBICADO EN MALVIN
HORARIO CORTADO        ",NA
"/anuncio/ayudante-de-cocina-jmq2n","AYUDANTE DE COCINA","Importante empresa","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","Nos encontramos en la búsqueda de una persona con experiencia comprobable en tareas de cocina que esté interesada en sumarse a una Empresa en Pleno crecimi ...","montevideo",2019-03-06 02:52:35,"
            Requisitos:
Contar con experiencia previa y comprobable (excluyente).
Tener entre 30 y 45 años.
Disponibilidad horaria de Lunes a Viernes de 07:00 a 13:00hs.
Posibilidad de ingreso inmediato.        ","
            Nos encontramos en la búsqueda de una persona con experiencia comprobable en tareas de cocina que esté interesada en sumarse a una Empresa en Pleno crecimiento, para ingreso inmediato.
Siendo sus principales tareas la elaboración de productos así como la limpieza del sector.        ","
                                Experiencia de 1 año en el área de Hotelería - gastronomía - turismo."
"/anuncio/ayudante-de-cocina-para-bar-rodo-turno-nocturno-22m24","AYUDANTE DE COCINA PARA BAR RODO (TURNO NOCTURNO)","Bar Rodó","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Tareas generales de cocina, plancha, fritador, fuegos, horno Asiste las tareas del jefe de cocina","montevideo",2019-03-06 02:52:35,"
            Asiste las tareas del jefe de cocina        ","
            Tareas generales de cocina, plancha, fritador, fuegos, horno        ","
                Bachillerato secundaria en gastronomía."
"/anuncio/ayudante-de-cocina-peon-general-de-cocina-limpiador-3vyg6","COCINERO/AYUDANTE DE COCINA/ PEON GENERAL DE COCINA /LIMPIADOR","Importante empresa Ciudad de la Costa","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas ","Asistir el proceso de elaboración de alimentos y la limpieza de equipos, utensilios e instalaciones. Se requiere experiencia previa, referencias comprobabl ...","canelones",2019-03-06 02:52:35,"
            Sera parte del proceso de elaboración de alimentos y de la atencion de los clientes.
Se valorara que tenga experiencia en manejo de Caja.        ","
            Asistir el proceso de elaboración de alimentos y la limpieza de equipos, utensilios e instalaciones.
Se requiere experiencia previa, referencias comprobables y se valorara que viva en la zona.
Impresicindible: Excelente presencia.        ","
                Bachillerato secundaria en gastronomía.                Experiencia de 1 año en el área de Producción."
"/anuncio/ayudante-de-cocina-pusmb","AYUDANTE DE COCINA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 5 días "," De 23 a 35 años con experiencia","montevideo",2019-03-06 02:52:35,"
            De 23 a 35 años
con experiencia        ","
                    ",NA
"/anuncio/ayudante-de-confitero-7sena","AYUDANTE DE CONFITERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 semana "," AYUDANTE DE COCINA PARA ROTISERIA EN EL CENTRO DE MONTEVIDEO","montevideo",2019-03-06 02:52:35,"
            AYUDANTE DE COCINA PARA ROTISERIA EN EL CENTRO DE MONTEVIDEO        ","
                    ",NA
"/anuncio/ayudante-de-deposito-v5tvd","AYUDANTE DE DEPOSITO",NA,"Auxiliar","Producción","Hace 3 semanas "," Ayudante de depósito, edad  18 a 25 años   Preferente viva La Blanqueada   ","montevideo",2019-03-06 02:52:35,"
            Ayudante de depósito, edad  18 a 25 años
  Preferente viva La Blanqueada","
                    ",NA
"/anuncio/ayudante-de-electricista-qjsu2","AYUDANTE DE ELECTRICISTA","EMPRESA","Auxiliar","Producción","Hace 1 mes ","COLABORAR CON LOS ELECTRICISTAS Asiduidad, compromiso, respeto","montevideo",2019-03-06 02:52:35,"
            Asiduidad, compromiso, respeto        ","
            COLABORAR CON LOS ELECTRICISTAS        ",NA
"/anuncio/ayudante-de-imprenta-7gb66","AYUDANTE DE IMPRENTA","GRAFICARTE","Peon","Producción","Hace 1 mes ","- Encuadernación - Corte - Tipografía - Aportar energía, trabajo en equipo, puntualidad y eficiencia. ","montevideo",2019-03-06 02:52:35,"
            - Aportar energía, trabajo en equipo, puntualidad y eficiencia.         ","
            - Encuadernación
- Corte
- Tipografía        ","
                                Experiencia de 1 año en el área de Producción.Experiencia de 1 año en el área de Producción."
"/anuncio/ayudante-de-impresion-offset-g346e","AYUDANTE DE IMPRESIÓN OFFSET.","EMPRESA GRÁFICA","Peon","Producción","Hace 4 días "," Empresa gráfica busca: Ayudante de impresión offset.  Requisitos:  Disponibilidad para realizar horarios rotativos de lunes a sábados Ciclo básico co ...","montevideo",2019-03-06 02:52:35,"
            Empresa gráfica busca:
Ayudante de impresión offset.
Requisitos: 
Disponibilidad para realizar horarios rotativos de lunes a sábados
Ciclo básico completo
Se valorará experiencia en el área de impresión offset
En caso de no cumplir  con los requisitos  favor NO POSTULARSE","
                    ",NA
"/anuncio/ayudante-de-ingeniero-eh4z7","AYUDANTE DE INGENIERO",NA,"Asistente","Producción","Hace 3 semanas ","  IMPORTANTE EMPRESA  NACIONAL DEL RUBRO FABRICACION DE MATERIAL ELECTRICO SELECCIONA:   Ayudante de Ingeniero   Requisitos:  Estudiante o recién rec ...","montevideo",2019-03-06 02:52:35,"
            
IMPORTANTE EMPRESA  NACIONAL DEL RUBRO FABRICACION DE MATERIAL ELECTRICO SELECCIONA: 
Ayudante de Ingeniero 
Requisitos: 
Estudiante o recién recibido de Ingeniería Electrónica
Experiencia de 2 años en cargos similares o como integrador
Experiencia en programación Siemens, Step 7, WinCC, Redes Probus/Profinet, PLC DELTA, WPLSoft, TPEdito 
Idioma: Ingles 
Disponibilidad para viajar. ","
                    ",NA
"/anuncio/ayudante-de-instalaciones-r5beg","AYUDANTE DE INSTALACIONES","GIMASS Instalaciones-Mantenimiento","Auxiliar","Producción","Hace 3 semanas ","La persona deberá ser capaz de interpretar los esquemas de montaje y realizar el montaje de canalizaciones, tendido de cables y conexionado de los equipos. ...","montevideo",2019-03-06 02:52:35,"
            Puntualidad
Precencia
Se exige continuidad laboral        ","
            La persona deberá ser capaz de interpretar los esquemas de montaje y realizar el montaje de canalizaciones, tendido de cables y conexionado de los equipos. Luego de esto realizar junto a equipo tecnico poner en funcionamiento los sistemas.        ",NA
"/anuncio/ayudante-de-mecanico-bvjq9","AYUDANTE DE MECÁNICO","AGLH Consultores","Técnico / Especialista","Producción","Hace 1 mes ","Buscamos Ayudante de Mecánica para importante empresa Importadora de herramientas. Orientamos la búsqueda a personas con estudios en mecánica, electricida ...","montevideo",2019-03-06 02:52:35,"
            Será responsable de desarmar las máquinas para su revisión y reparación, procurando contar con los repuestos necesarios. Mantener el orden y la limpieza del taller, así como también de los repuestos en las instalaciones. Realizar asistencia en actividades afines que se requiera en el área.        ","
            Buscamos Ayudante de Mecánica para importante empresa Importadora de herramientas.
Orientamos la búsqueda a personas con estudios en mecánica, electricidad y/o electrónica, valorándose la experiencia previa en cargos de similar responsabilidad.        ","
                Bachillerato tecnológico utu en electricidad y electrónica.                Experiencia de 1 año en el área de Logística - distribución."
"/anuncio/ayudante-de-peluqueria-sq2st","AYUDANTE DE PELUQUERÍA","Caprice","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Brushinista y manicura. Ayudante de peluquería","montevideo",2019-03-06 02:52:35,"
            Ayudante de peluquería        ","
            Brushinista y manicura.        ",NA
"/anuncio/ayudante-de-peluqueria-tebba","AYUDANTE DE PELUQUERIA",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas "," Sepa brushing, manos, pies y depilación con experiencia","montevideo",2019-03-06 02:52:35,"
            Sepa brushing, manos, pies y depilación
con experiencia        ","
                    ",NA
"/anuncio/ayudante-de-sandwichero-trmyg","AYUDANTE DE SANDWICHERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","  Turno diurno","montevideo",2019-03-06 02:52:35,"
             Turno diurno        ","
                    ",NA
"/anuncio/ayudante-de-sanwichero-6sdmy","AYUDANTE DE SANWICHERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 4 semanas ","  con experiencia..","montevideo",2019-03-06 02:52:35,"
             con experiencia..        ","
                    ",NA
"/anuncio/ayudante-en-refrigeracion-industrial-v89nm","AYUDANTE EN REFRIGERACIÓN INDUSTRIAL","Empresa de Refrigeración","Auxiliar","Producción","Hace 1 mes ","- Conocimiento y manejo de herramientas en Refrigeración para mantenimiento reparación e instalación. - Buen relacionamiento  - Disposición para el trabajo ...","montevideo",2019-03-06 02:52:35,"
            - Experiencia comprobada en cargos similares
Horario: De lunes a jueves de 8 a 17 hs, viernes de 8 a 16 hs y sábados de 8 a 12 hs
$ 20.866 NOMINAL        ","
            - Conocimiento y manejo de herramientas en Refrigeración para mantenimiento reparación e instalación.
- Buen relacionamiento 
- Disposición para el trabajo
Se requiere buena presencia, responsabilidad y puntualidad.        ",NA
"/anuncio/ayudante-panadero-3rr87","AYUDANTE PANADERO","Importante empresa","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","Para importante empresa en el ramo gastronómico se necesita ayudante panadero . Preferentemente sexo masculino. Disponibilidad de horario completa.","montevideo",2019-03-06 02:52:35,"
            Disponibilidad de horario completa.        ","
            Para importante empresa en el ramo gastronómico se necesita ayudante panadero . Preferentemente sexo masculino.        ",NA
"/anuncio/ayudante-reparto-y-deposito-con-libreta-chofer-camion-8vqmg","AYUDANTE REPARTO Y DEPÓSITO (CON LIBRETA CHOFER CAMIÓN)","Importante empresa","Auxiliar","Producción","Hace 1 mes ","Se busca Ayudante de Reparto y Depósito de Mercaderías para Empresa del Rubro Alimentos. Con Libreta para manejo de Camión Categ. C o D (excluyente). La pe ...","montevideo",2019-03-06 02:52:35,"
            Adquirir el conocimiento de las mercaderías con las que trabaja, ayudando en el armado de pedidos y el control de los mismos, ayudar con la carga y descarga de las mercaderías trasladadas, realizar cobranzas a los clientes, control de la mercadería que traslada, eventualmente manejar el Camión de reparto cubriendo el puesto de Chofer.        ","
            Se busca Ayudante de Reparto y Depósito de Mercaderías para Empresa del Rubro Alimentos. Con Libreta para manejo de Camión Categ. C o D (excluyente).
La persona se desempeñará como Ayudante en las distintas tareas relacionadas al sector Depósito y Distribución, y eventualmente cubrirá al Chofer del camión (Licencias y demás).        ","
                Ciclo básico en servicios a la producción.                Experiencia de 2 años en el área de Logística - distribución."
"/anuncio/ayudante-tecnico-en-telefonia-y-ventas-rzstb","AYUDANTE TECNICO EN TELEFONIA","Empresa importadora","Auxiliar","Producción","Hace 3 semanas ","TÉCNICO AUXILIAR EN TELEFONÍA CELULAR (CONOCIMIENTO BÁSICO) VENTAS ATENCIÓN AL PUBLICO REPONER MERCADERÍA RESPONDER CONSULTAS DE LA WEB DESPACHO DE MERCADE ...","montevideo",2019-03-06 02:52:35,"
            VENTAS
ATENCIÓN AL PUBLICO
REPONER MERCADERÍA
RESPONDER CONSULTAS DE LA WEB
DESPACHO DE MERCADERÍA
CONTROL DE STOCK
DESPACHO DE MERCADERÍA        ","
            TÉCNICO AUXILIAR EN TELEFONÍA CELULAR (CONOCIMIENTO BÁSICO)
VENTAS
ATENCIÓN AL PUBLICO
REPONER MERCADERÍA
RESPONDER CONSULTAS DE LA WEB
DESPACHO DE MERCADERÍA
CONTROL DE STOCK
MANEJO STOCK
DESPACHO DE MERCADERÍA        ","
                                Experiencia de 1 año en el área de Atención al cliente.                Manejo de programas:Excel a basico."
"/anuncio/ayudante-tecnico-epd68","AYUDANTE TÉCNICO","LABORATORIOS CLAUSEN S.A.","Técnico / Especialista","Producción","Hace 1 mes ","Estudiante avanzado de tecnólogo químico, tecnólogo químico, estudiante avanzado de químico farmacéutico. Conocimientos GMP. Se valorará experiencia en man ...","montevideo",2019-03-06 02:52:35,"
            Análisis de estabilidades de productos en desarrollo.        ","
            Estudiante avanzado de tecnólogo químico, tecnólogo químico, estudiante avanzado de químico farmacéutico. Conocimientos GMP. Se valorará experiencia en manejo de HPLC.        ","
                                Experiencia de 6 meses en el área de Administración - secretariado."
"/anuncio/ayudantes-asistentes-v4m75","AYUDANTES ASISTENTES",NA,"Auxiliar","Administración - Secretariado","Hace 2 semanas "," AYUDANTES /Asistentes para Secretaria Laboratorios, Consultorios etc. sin limite de edad ","montevideo",2019-03-06 02:52:35,"
            AYUDANTES /Asistentes para Secretaria Laboratorios, Consultorios etc. sin limite de edad","
                    ",NA
"/anuncio/bachero-a-8qtm3","BACHERO/A",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 4 días ","  con experiencia para parrillada en Pocitos. Enviar C.V","montevideo",2019-03-06 02:52:35,"
             con experiencia para parrillada en Pocitos. Enviar C.V        ","
                    ",NA
"/anuncio/bachero-para-restaurant-en-zonamerica-uav6s","BACHERO PARA RESTAURANT EN ZONAMERICA","-","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Mantener orden y limpieza de cocina. Colaborar con tareas de elaboración","montevideo",2019-03-06 02:52:35,"
            Colaborar con tareas de elaboración        ","
            Mantener orden y limpieza de cocina.        ",NA
"/anuncio/back-office-specialist-4nz76","BACK OFFICE SPECIALIST","For Cofco INTL","Profesional","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Description Centralize IT Purchasing administrative activities, processing procurement requisitions related to company system enhancements & infrastructur ...","montevideo",2019-03-06 02:52:35,"
            Requirements
We are looking for professionals or students in the Accounting or Administration fields, with a minimum of 2 years of experience related to similar roles. Experience connected teo the commodities business model or IT companies will be especially valued. Demonstrated proficiency in Excel is required and ability to efficiently work with large volumes of data. The candidates will be able to process and analyze information related to various legal entities, maintaining a strong orientation to internal clients needs. Experience with ERP (e.g. SAP) software is highly desirable. Flexibility, a hands-on approach, along with solid verbal and written communication skills in English will be necessary. The position requires willing to work with cross-functional teams in a collaborative and dynamic environment, providing support according to international standards.
The Company
It is an interesting opportunity to be part of a world-class global agri-business company with a clear vision, strong values and a positive culture. COFCO International is the overseas agriculture business platform for COFCO Corporation, China's largest food and agriculture company. The company has a Center of Excellence located in WTC Free Zone Montevideo.        ","
            Description
Centralize IT Purchasing administrative activities, processing procurement requisitions related to company system enhancements & infrastructure. Manage purchasing orders and invoices pending of approval and execute follow-up tasks. Elaborate and send weekly reports to team members. Coordinate IT internal escalation process for IT related matters. Develop and maintain PMO Tools (e.g. SharePoint). Receive and check invoices through the procurement software (SAP Ariba). The role implies work in a 8 months project.        ",NA
"/anuncio/barman-9u8ap","BARMAN",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 4 días "," BARMAN con experiencia reponsable con ganas de crecer, se valorara cartera de clientes, zona punta carretas","montevideo",2019-03-06 02:52:35,"
            BARMAN con experiencia reponsable con ganas de crecer, se valorara cartera de clientes, zona punta carretas        ","
                    ",NA
"/anuncio/brushiista-tt7dp","BRUSHIISTA",NA,"Auxiliar","Servicios - Oficios","Hace 3 semanas ","  buen sueldo, con experiencia.","montevideo",2019-03-06 02:52:35,"
             buen sueldo, con experiencia.        ","
                    ",NA
"/anuncio/brushinista-9y396","BRUSHINISTA",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas "," Manicura/ Depilación  Con experiencia Ambos sexos Zona Pocitos, Carrasco Trabaja de lunes a sábados horario completo","montevideo",2019-03-06 02:52:35,"
            Manicura/ Depilación 
Con experiencia
Ambos sexos
Zona Pocitos, Carrasco
Trabaja de lunes a sábados horario completo        ","
                    ",NA
"/anuncio/brushinista-ayudante-de-peluqueria-2uqjn","BRUSHINISTA AYUDANTE DE PELUQUERIA","SENSATIONS HAIR DRESSERS ","Auxiliar","Servicios - Oficios","Hace 1 mes ","Brushinista con experiencia, ayudante de peluqueria sepa manos,  deplilacion de rostro, y conocimientos de corte. Realizar Brushing, manos, depilación de r ...","montevideo",2019-03-06 02:52:35,"
            Realizar Brushing, manos, depilación de rostro, aplicacion de color, reflejos, Brushing Progresivo, cortes, lavados y mantenimiento del salón.        ","
            Brushinista con experiencia, ayudante de peluqueria sepa manos,  deplilacion de rostro, y conocimientos de corte.        ",NA
"/anuncio/brushinista-bggus","BRUSHINISTA",NA,"Auxiliar","Servicios - Oficios","Hace 1 semana "," Con experiencia.","montevideo",2019-03-06 02:52:35,"
            Con experiencia.        ","
                    ",NA
"/anuncio/brushinista-g4r76","BRUSHINISTA","peluquería","Técnico / Especialista","Servicios - Oficios","Hace 4 semanas ","ayudante de peluquería, sepa brushing y manos  estética de pies  , poner numero de contacto   ayudante de peluquería , manos y pies y depilación, buen trat ...","montevideo",2019-03-06 02:52:35,"
            ayudante de peluquería , manos y pies y depilación, buen trato, cumplidora  para   3 o 4 veces  veces por semana  tiene que saber  el oficio de la peluquería        ","
            ayudante de peluquería, sepa brushing y manos  estética de pies  , poner numero de contacto          ",NA
"/anuncio/brushinista-m86jp","BRUSHINISTA","Importante empresa","Auxiliar","Servicios - Oficios","Hace 3 semanas ","ayudante de peluquería, brushinista ,manicura puntualidad, buena presencia y ganas de crecer profesionalmente.","montevideo",2019-03-06 02:52:35,"
            puntualidad, buena presencia y ganas de crecer profesionalmente.        ","
            ayudante de peluquería, brushinista ,manicura        ",NA
"/anuncio/brushinista-manicura-g6gb2","BRUSHINISTA MANICURA ","Cecilia","Auxiliar","Producción","Hace 3 semanas ","Se solicita personal como brushinista manicura y pedicura (excluyente) para los días jueves viérnes y sábados pago horas extras, ubicación lomas de solymar ...","canelones",2019-03-06 02:52:35,"
            Buena brushinista manicura(lomas de solymar)         ","
            Se solicita personal como brushinista manicura y pedicura (excluyente) para los días jueves viérnes y sábados pago horas extras, ubicación lomas de solymar         ",NA
"/anuncio/brushinista-manos-depilacion-ghevq","BRUSHINISTA,MANOS DEPILACION","Peluquería zona cordon","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Peinadora y manicuara Ser puntual y responsable, tener excelente trato con clientes y compañeros","montevideo",2019-03-06 02:52:35,"
            Ser puntual y responsable, tener excelente trato con clientes y compañeros        ","
            Peinadora y manicuara        ",NA
"/anuncio/brushinista-stdzy","BRUSHINISTA",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas "," Con experiencia sepa manos y depilación Todos los días Zona Malvín","montevideo",2019-03-06 02:52:35,"
            Con experiencia sepa manos y depilación
Todos los días
Zona Malvín        ","
                    ",NA
"/anuncio/business-analyst-director-savm2","BUSINESS ANALYSIS DIRECTOR","Para PedidosYa","Gerente","Directivos - Ejecutivos","Hace 1 mes ","¿Quieres el desafío? Quien ocupe la posición dirigirá un equipo enfocado al análisis estratégico de las operaciones de la organización, evaluando tendenci ...","montevideo",2019-03-06 02:52:35,"
            ¿Es tu perfil?
La búsqueda se dirige a profesionales en áreas como Ingeniería, Economía, Negocios o disciplinas relacionadas, que hayan desarrollado una sólida experiencia en roles de análisis de negocios, planificación estratégica y/o evaluación de performance organizacional. Se valorará la experiencia en el sector de consultoría, con el enfoque mencionado previamente, aportando insumos tangibles y de valor a diferentes industrias. Es necesaria la exposición en organizaciones internacionales, reconocidas por la excelencia de sus prácticas. El contacto con modelos de negocio B2C, intensivos en tecnología u operaciones de customer service de volumen y complejidad, será particularmente apreciado. Se considerarán especialmente los estudios de post-grado o maestría con orientación a las áreas de planificación y análisis estratégico. Es excluyente el contar con un fluido nivel de inglés oral y escrito.
¿Es tu lugar?
PedidosYa es la compañía líder en pedidos de comida online en América Latina. La organización conecta a millones de personas en más de 400 ciudades y cerca de 10 países con una red de más de 15.000 restaurantes con entrega a domicilio. Con más de 1.000 colaboradores actualmente, se trata posiblemente del start-up tecnológico más relevante creado en Uruguay y uno de los más importantes de la región. Es una oportunidad singular para integrarse a organización extremadamente dinámica y atractiva, que se encuentra inmersa en un proceso de crecimiento exponencial. Te invitamos a descubrir juntos hasta dónde podemos llegar.        ","
            ¿Quieres el desafío?
Quien ocupe la posición dirigirá un equipo enfocado al análisis estratégico de las operaciones de la organización, evaluando tendencias y proporcionando insights valiosos para optimizar la performance de las mismas. Desde este lugar será necesario contar con una amplia visión del negocio, como forma de desplegar orientaciones estratégicas oportunas. Elaborará reviews periódicas, de acuerdo al estudio de las principales variables y sucesos, procurando retroalimentar a la estructura en forma eficaz. Presentará resultados y nuevas iniciativas en diversos comités gerenciales y directivos, así como a la estructura de Operaciones, con stakeholders de peso específico que requerirán de su juicio y consejo para la toma de decisiones. Establecerá relaciones sinérgicas con diferentes áreas y sus interlocutores, para brindar información relativa a la performance del negocio, así como para construir y acordar planes de acción basados en datos objetivos e indicadores tangibles. Acompañará a ejecutivos de la organización en el desarrollo de soluciones, aportando un profundo análisis y una mirada conceptual/global sobre estas.        ",NA
"/anuncio/cadeta-con-moto-b92jd","CADETA CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," Sueldo + viáticos e incentivos","montevideo",2019-03-06 02:52:35,"
            Sueldo + viáticos e incentivos        ","
                    ",NA
"/anuncio/cadeta-eatz9","CADETA",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas "," Requisitos: Sexo femenino Toda tarea, mayor de 20 años Sepa computación  Viv en la zona Posibilidad de mejora","montevideo",2019-03-06 02:52:35,"
            Requisitos:
Sexo femenino
Toda tarea, mayor de 20 años
Sepa computación 
Viv en la zona
Posibilidad de mejora        ","
                    ",NA
"/anuncio/cadete-c-moto-gjrzz","CADETE C/MOTO","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Se necesita cadete con moto en regla y libreta al día para trabajar en la zona de Carrasco de miércoles a domingos en horario cortado. Se encargará del env ...","montevideo",2019-03-06 02:52:35,"
            Se encargará del envío de los pedidos y de algún otro mandado ocasional que surja        ","
            Se necesita cadete con moto en regla y libreta al día para trabajar en la zona de Carrasco de miércoles a domingos en horario cortado.        ",NA
"/anuncio/cadete-c-moto-propia-para-farmacia-de-17-a-01-hs-7u3ad","CADETE C/MOTO PROPIA PARA FARMACIA DE 17 A 01 HS","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Importante empresa del rubro farmacéutico busca cadete c/moto propia.  La búsqueda se orienta a personas con gran conocimiento de calles, gusto por la aten ...","montevideo",2019-03-06 02:52:35,"
            -        ","
            Importante empresa del rubro farmacéutico busca cadete c/moto propia. 
La búsqueda se orienta a personas con gran conocimiento de calles, gusto por la atención al cliente y que sean cuidadosos/as con la presencia e imagen. 
Se requiere:
- Libreta de conducir, Libreta de propiedad de la moto y Póliza de Seguro SOA Plus vigente. Curso de Repartidor de Moto.
- Referencias laborales y experiencia comprobable en tareas de cadetería y manejo de valores.
- Carnet de Salud vigente.
- Disponibilidad horaria para trabajar 44 horas semanales de 17 a 01 hs, librando entre semana. 
Se trata de una excelente oportunidad para integrarse a una empresa nacional que se encuentra en constante crecimiento y que brinda posibilidades de aprendizaje, desafío y desarrollo a sus colaboradores.        ",NA
"/anuncio/cadete-con-moto-a3p4d","CADETE CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas "," Para Pizzería zona Malvín Buen sueldo y excelente propina Horario nocturno.","montevideo",2019-03-06 02:52:35,"
            Para Pizzería zona Malvín
Buen sueldo y excelente propina
Horario nocturno.        ","
                    ",NA
