"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/auxiliar-de-deposito-proactivo-con-libreta-de-conducir-6es5a","AUXILIAR DE DEPOSITO PROACTIVO CON LIBRETA DE CONDUCIR",NA,"Auxiliar","Logística - Distribución","Hace 1 mes ","-Armar y  preparad envíos. -Ordenar el deposito -Entregar  mercadería - Entregar  envíos en Camioneta ( LIBRETA EXCLUYENTE) - Recepcionar, realizar seguimi ...","montevideo",2019-02-06 21:36:46,"
            -Verificar que los envíos estén correctos.
-Control de Stock.        ","
            -Armar y  preparad envíos.
-Ordenar el deposito
-Entregar  mercadería
- Entregar  envíos en Camioneta ( LIBRETA EXCLUYENTE)
- Recepcionar, realizar seguimiento de artículos de service.
- Mantener el orden y gestionar reclamos.        ","
                                Experiencia de 1 año en el área de Logística - distribución."
"/anuncio/auxiliar-de-deposito-qq9np","AUXILIAR DE DEPÓSITO","AGLH Consultores","Auxiliar","Logística - Distribución","Hace 3 semanas ","Nos encontramos en búsqueda de auxiliar de depósito para desempeñarse en el centro logístico de importante empresa de insumos eléctricos. Orientamos la bús ...","montevideo",2019-02-06 21:36:46,"
            Tareas:
-  Armado y preparación de pedidos
- Movimiento y control de mercadería
- Reposición de mercadería
- Gestión de stocks
- Reparto        ","
            Nos encontramos en búsqueda de auxiliar de depósito para desempeñarse en el centro logístico de importante empresa de insumos eléctricos. Orientamos la búsqueda a personas que cuenten con experiencia vinculada. Se valorará experiencia en manejo de auto elevador.        ","
                Bachillerato secundaria en otras industrias.                Experiencia de 1 año en el área de Logística - distribución."
"/anuncio/auxiliar-de-deposito-y-camion-u2b9n","AUXILIAR DE DEPOSITO Y CAMION","Importante empresa","Auxiliar","Logística - Distribución","Hace 1 mes ","Gestion de stocks Picking de mercadería Recepción y remito de mercadería Inventarios Manejo de camión Responsable del manejo del stock en depósito y distri ...","montevideo",2019-02-06 21:36:46,"
            Responsable del manejo del stock en depósito y distribución, así como manejo de camión. El postulante debe tener libreta de chofer categoría B, excluyente.
Se valora ser ordenado y con habilidades para trabajo en equipo. 
Se requiere un manejo informático.        ","
            Gestion de stocks
Picking de mercadería
Recepción y remito de mercadería
Inventarios
Manejo de camión        ",NA
"/anuncio/auxiliar-de-deposito-y-distribucion-6pap6","AUXILIAR DE DEPOSITO Y DISTRIBUCION","Servicios Lusof srl","Auxiliar","Logística - Distribución","Hace 1 hora ","Armado de productos de limpieza y ayudar en la distribucion de los productos, preferentemente con experiencia en deposito y distribucion  Persona joven y a ...","montevideo",2019-02-06 21:36:46,"
            Armar los productos de limpieza segun las distintas especificaciones y distribuir los productos con el chofer en distintos lugares segun el cronograma.        ","
            Armado de productos de limpieza y ayudar en la distribucion de los productos, preferentemente con experiencia en deposito y distribucion 
Persona joven y activa menor a 30 años, responsable, buena presencia, 
Viva en zona parque rodo, barrio cordon o palermo
se aseguran 6 jornales de 8 horas por mes, empleo estable, todos los beneficios sociales.        ",NA
"/anuncio/auxiliar-de-deposito-zrqqz","AUXILIAR DE DEPOSITO",NA,"Auxiliar","Logística - Distribución","Hace 1 semana "," AUXILIAR DE DEPOSITO","montevideo",2019-02-06 21:36:46,"
            AUXILIAR DE DEPOSITO        ","
                    ",NA
"/anuncio/auxiliar-de-enfermeria-2sd47","AUXILIAR DE ENFERMERÍA","Importante empresa","Técnico / Especialista","Salud","Hace 2 semanas ","Velar por el bienestar general del residente y realizar las funciones correspondientes del cargo para el buen desenvolvimiento de la vida del residente. Ad ...","montevideo",2019-02-06 21:36:46,"
            Administrar medicación, realizar toma de signos vitales, llevar registro de los mismos, realizar curaciones menores según las indicaciones médicas y los protocolos vigentes, solicitar en farmacia o al Supervisor de turno los equipos, materiales y medicamentos para la realización del trabajo, Colocar y mantener al residente en posiciones adecuadas para favorecer el confort y evitar posiciones viciosas, promover el descanso y sueño del paciente preparando a este y su ambiente, realizar higiene de cavidad bucal, nasal y ocular de los residentes que lo requieren y demás responsabilidades del cargo.
Excluyente:título de Auxiliar de Enfermería, habilitado por el MSP
Disponibilidad para trabajar en el horario de 14:00 a 22:00, de forma rotativa en la modalidad 5 y 1.
Se valorará candidatos mayores de 40 años. 
Se garantiza absoluta confidencialidad        ","
            Velar por el bienestar general del residente y realizar las funciones correspondientes del cargo para el buen desenvolvimiento de la vida del residente.        ","
                                Experiencia de 3 años en el área de Otra."
"/anuncio/auxiliar-de-enfermeria-7dvu6","AUXILIAR DE ENFERMERÍA","Importante empresa","Auxiliar","Salud","Hace 3 semanas ","Velar por el bienestar general del residente y realizar las funciones correspondientes del cargo para el buen desenvolvimiento de la vida del residente.  I ...","montevideo",2019-02-06 21:36:46,"
            Administrar medicación, realizar toma de signos vitales, llevar registro de los mismos, realizar curaciones menores según las indicaciones médicas y los protocolos vigentes, solicitar en farmacia o al Supervisor de turno los equipos, materiales y medicamentos para la realización del trabajo, Colocar y mantener al residente en posiciones adecuadas para favorecer el confort y evitar posiciones viciosas, promover el descanso y sueño del paciente preparando a este y su ambiente, realizar higiene de cavidad bucal, nasal y ocular de los residentes que lo requieren y demás responsabilidades del cargo.        ","
            Velar por el bienestar general del residente y realizar las funciones correspondientes del cargo para el buen desenvolvimiento de la vida del residente. 
Importante debe tener aprobado el título de Auxiliar de Enfermería.        ","
                                Experiencia de 3 años en el área de Salud."
"/anuncio/auxiliar-de-enfermeria-hombre-zhhpv","AUXILIAR DE ENFERMERIA HOMBRE",NA,"Auxiliar","Salud","Hace 1 semana ","  hombre para Institucion religiosa en atencion de Personas con Discapacidad. disponibilidad y experiencia.","montevideo",2019-02-06 21:36:46,"
             hombre para Institucion religiosa en atencion de Personas con Discapacidad. disponibilidad y experiencia.        ","
                    ",NA
"/anuncio/auxiliar-de-enfermeria-qsbr5","AUXILIAR DE ENFERMERIA.",NA,"Auxiliar","Salud","Hace 3 semanas "," AUXILIAR de enfermeria. Horario ro tativo, para residencial en Barra de  Carrasco","montevideo",2019-02-06 21:36:46,"
            AUXILIAR de enfermeria. Horario ro
tativo, para residencial en Barra de 
Carrasco        ","
                    ",NA
"/anuncio/auxiliar-de-enfermeria-r96p5","AUXILIAR DE ENFERMERÍA","Zelve","Auxiliar","Salud","Hace 1 mes ","Administrar medicación, acompañar adolescentes, reducir, etc. Sexo masculino, para Residencial de adolescentes, convenio INAU. Jornal diario nominal: $1.05 ...","montevideo",2019-02-06 21:36:46,"
            Sexo masculino, para Residencial de adolescentes, convenio INAU.
Jornal diario nominal: $1.059
Zona 3 Cruces.        ","
            Administrar medicación, acompañar adolescentes, reducir, etc.        ",NA
"/anuncio/auxiliar-de-enfermeria-zaqhz","AUXILIAR DE ENFERMERIA",NA,"Auxiliar","Salud","Hace 2 semanas "," con experiencia en adultos y pediatría para emergencias.","montevideo",2019-02-06 21:36:46,"
            con experiencia en adultos y pediatría para emergencias.        ","
                    ",NA
"/anuncio/auxiliar-de-farmacia-28ezp","AUXILIAR DE FARMACIA",NA,"Auxiliar","Atención al cliente","Hace 5 días "," Idonea con experiencia en farmacia","montevideo",2019-02-06 21:36:46,"
            Idonea con experiencia en farmacia        ","
                    ",NA
"/anuncio/auxiliar-de-farmacia-fraccionamiento-uabb2","AUXILIAR DE FARMACIA- FRACCIONAMIENTO","Importante empresa","Auxiliar","Atención al cliente","Hace 2 días ","Gestionar la medicación según el criterio de la unidosis para residentes del Asilo. Recibir la medicación de los residentes y almacenarla en los tuppers en ...","montevideo",2019-02-06 21:36:46,"
            Recepción de medicación y el registro de la misma al sistema de stock, el uso de impresoras de etiquetas y sus insumos: etiquetas, bolsas, etc.        ","
            Gestionar la medicación según el criterio de la unidosis para residentes del Asilo.
Recibir la medicación de los residentes y almacenarla en los tuppers en caso que sea necesario, fraccionar, embolsar, etiquetar y almacenar la medicación según los requisitos de la unidosis, para cada residente y apoyándose en la planilla de medicación del residente.
Control de vencimientos de medicación. Garantizar la disponibilidad de los insumos necesarios para la ejecución de sus tareas, haciendo las solicitudes en tiempo y forma a las áreas involucradas en el proceso de compras (etiquetas, insumos para las impresoras, bolsas, tuppers, etc).
Indispensable : Auxiliar de Farmacia  Hospitalaria
Horario: lunes a viernes de 8 a 17 Hs.        ","
                                Experiencia de 6 meses en el área de Otra."
"/anuncio/auxiliar-de-juridica-cobrador-tu7md","AUXILIAR DE JURÍDICA COBRADOR","Cash S.A","Asistente","Legal","Hace 1 mes ","Realizar y recibir llamadas a personas que se encuentran en situación de atraso, gestionando el cobro y recupero de deudas. Atención al cliente en forma te ...","montevideo",2019-02-06 21:36:46,"
            Poseer buena capacidad de negociación y persuación.
Capacidad de escucha empática.
Trabajar en equipo.        ","
            Realizar y recibir llamadas a personas que se encuentran en situación de atraso, gestionando el cobro y recupero de deudas.
Atención al cliente en forma telefónica como personalizada.
Búsqueda de datos.
Control y seguimiento de promesas de pago concretados.        ","
                Bachillerato secundaria en otras profesiones afines.                Experiencia de 1 año en el área de Legal.                Manejo de programas:Word a intermedio.Manejo de programas:Excel a intermedio."
"/anuncio/auxiliar-de-lavanderia-y-atencion-al-publico-aszgv","AUXILIAR DE LAVANDERÍA Y ATENCIÓN AL PUBLICO",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas ","Lavadero familiar e Industrial en pleno Pocitos, solicita auxiliar de lavandería para turno matutino de 6 horas (de 9 a 15hs).  *Atención publico  *manejo  ...","montevideo",2019-02-06 21:36:46,"
            *Recibir, limpiar y entregar la ropa familiar y para empresas, asegurando los estándares de calidad exigidos por la marca.
*Poner en orden y limpiar la ropa, conforme instrucciones de trabajo y procedimientos operacionales padrón.
*Limpiar y mantener en perfecto estado de conservación la ropa recibida y de la maquinas de servicio, bajo su responsabilidad, conforme cronograma elaborado por gerencia.
*organización de todos los materiales y productos para la ejecución del trabajo.
*Comprobar el buen funcionamiento de los equipos, según instrucción de trabajo, y en el caso de necesidad de arreglo, avisar inmediatamente a su supervisor jerárquico o emitir una orden de servicio interna de manutención.
*Utilizar de forma adecuada todos los productos de limpieza, asi como los elementos de seguridad individual conforme las normas de seguridad y padrón de la empresa. 
*Recibir y entregar la ropa, brindando un buen servicio al cliente, con simpatía y profesionalismo.
*realizar lavados y secados en maquinas industriales
*manejo de plancha industrial y familiar
*recibir y llamar a proveedores, según conforme las normas de la empresa.
*apertura de caja, cobros, pagos y cierre de caja del dia.        ","
            Lavadero familiar e Industrial en pleno Pocitos, solicita auxiliar de lavandería para turno matutino de 6 horas (de 9 a 15hs). 
*Atención publico 
*manejo de caja
*realizar lavados y secados en maquinas industriales
*manejo de plancha industrial y familiar
*limpieza y organización del local
*manejo de proveedores y stock de mercaderia        ","
                Bachillerato secundaria en otras industrias.                Experiencia de 6 meses en el área de Servicios - oficios.                Manejo de programas:Excel a intermedio.                Idioma Español a avanzado."
"/anuncio/auxiliar-de-limpieza-bsran","AUXILIAR DE LIMPIEZA",NA,"Auxiliar","Servicios - Oficios","Hace 6 horas "," .","montevideo",2019-02-06 21:36:46,"
            .        ","
                    ",NA
"/anuncio/auxiliar-de-limpieza-m8yuy","AUXILIAR DE LIMPIEZA",NA,"Auxiliar","Servicios - Oficios","Hace 2 días "," De lunes a viernes  9 horas diarias Sueldo $ 24.000","montevideo",2019-02-06 21:36:46,"
            De lunes a viernes 
9 horas diarias
Sueldo $ 24.000        ","
                    ",NA
"/anuncio/auxiliar-de-limpieza-pm5t8","AUXILIAR DE LIMPIEZA","Importante empresa","Auxiliar","Servicios - Oficios","Hace 1 día ","Se necesito auxiliar de limpieza para local de importante confitería ubicada en el Shopping de Portones. En principio para cubrir una suplencia con posibil ...","montevideo",2019-02-06 21:36:46,"
            Persona responsable , dinámica y puntual.        ","
            Se necesito auxiliar de limpieza para local de importante confitería ubicada en el Shopping de Portones. En principio para cubrir una suplencia con posibilidades de quedar efectivo        ",NA
"/anuncio/auxiliar-de-limpieza-tmt5z","AUXILIAR DE LIMPIEZA","Importante empresa","Auxiliar","Servicios - Oficios","Hace 2 semanas ","Buscamos una persona dinámica, con vocación de servicio, discreta, con buena disposición y buena presencia, para encargarse de la limpieza general de nuest ...","montevideo",2019-02-06 21:36:46,"
            limpieza
Será responsable de mantener las oficinas limpias y ordenadas, tener los insumos suficientes para mantener la operativa gral de la empresa, tanto de alimentos como de limpieza.        ","
            Buscamos una persona dinámica, con vocación de servicio, discreta, con buena disposición y buena presencia, para encargarse de la limpieza general de nuestra oficina central, atención del personal interno y mantenimiento de los insumos de la limpieza y cocina.
Horario de Lunes a Viernes de 7:00 a 15:00 hrs, con el correspondiente descanso.
Experiencia mínima de 2 años seguidos y recomendación de igual responsabilidades en otras empresas o casas de familia.
No se van a tener en cuenta si no cuenta con buenas referencias.        ","
                                Experiencia de 2 años en el área de Otra.                Manejo de programas:Windows xp a basico.                Idioma Español a basico."
"/anuncio/auxiliar-de-limpieza-turno-madrugada-6t3mj","AUXILIAR DE LIMPIEZA - TURNO MADRUGADA","Restaurante Punta Carretas","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 4 semanas ","Restaurante en Punta Carretas selecciona auxiliar de limpieza para tareas de limpieza y apoyo en cocina. Horario: 48 horas por semana, de 11 a 7am. Se bus ...","montevideo",2019-02-06 21:36:46,"
            Tareas de limpieza en el turno nocturno de producción, apoyo al cocinero de la noche.        ","
            Restaurante en Punta Carretas selecciona auxiliar de limpieza para tareas de limpieza y apoyo en cocina.
Horario: 48 horas por semana, de 11 a 7am.
Se busca persona responsable,  con experiencia en el rubro, proactivo, que pueda cumplir con los horarios establecidos.
Puesto con posibilidades reales de crecimiento dentro de la empresa.
Se valorará conocimientos de cocina y experiencia previa.        ","
                                Experiencia de 2 años en el área de Hotelería - gastronomía - turismo."
"/anuncio/auxiliar-de-logistica-84h56","AUXILIAR DE LOGÍSTICA",NA,"Jefe","Logística - Distribución","Hace 6 días "," La búsqueda se orienta a un operario para importante empresa del área Logística para Montevideo.  Entre las tareas principales se encuentra la de; Carga ...","montevideo",2019-02-06 21:36:46,"
            La búsqueda se orienta a un operario para importante empresa del área Logística para Montevideo. 
Entre las tareas principales se encuentra la de;
Carga y descarga; armado de pedidos y distribución. 
Se valoraran experiencias en trabajos previos.
Disponibilidad horario requerida. 
Sueldo $20.406 nominal + Presentismo del 5 %. ","
                    ",NA
"/anuncio/auxiliar-de-mantenimiento-48hhh","AUXILIAR DE MANTENIMIENTO",NA,"Auxiliar","Producción","Hace 2 semanas "," y tareas de mantenimiento de martes a domingo zona Barros Blancos-Pando","montevideo",2019-02-06 21:36:46,"
            y tareas de mantenimiento de martes a domingo zona Barros Blancos-Pando        ","
                    ",NA
"/anuncio/auxiliar-de-mantenimiento-tmzng","AUXILIAR DE MANTENIMIENTO","Importante empresa","Auxiliar","Producción","Hace 4 semanas ","La búsqueda se centra en una persona con gusto por la realización de tareas  Mantenimiento.  Las tareas serán realizar el mantenimiento de las instalacion ...","montevideo",2019-02-06 21:36:46,"
            Se requiere: 
Conocimientos técnicos de mantenimiento
Experiencia no menor a 2 años en empresas de gran porte en dicha área
Excelente comunicación interpersonal 
Capacidad para trabajar en equipo
Ordenado, metódico en su trabajo
Adaptabilidad y flexibilidad
Iniciativa, dinamismo, compromiso y responsabilidad
Se ofrece: Incorporarse en una empresa líder en su rubro.        ","
            La búsqueda se centra en una persona con gusto por la realización de tareas  Mantenimiento. 
Las tareas serán realizar el mantenimiento de las instalaciones: electricidad, sanitaria y mantenimiento en general        ","
                Terciario no universitario en arquitectura y construcción.Ciclo básico en arquitectura y construcción.                Experiencia de 2 años en el área de Construcción - arquitectura."
"/anuncio/auxiliar-de-revenue-management-ht4au","AUXILIAR DE REVENUE MANAGEMENT",NA,"Auxiliar","Ventas - Comercial","Hace 4 semanas ","Descripción general/Objetivos generales del cargo Colaborar en la maximización del revenue de todos los hoteles a través de la realización de reportes, ac ...","montevideo",2019-02-06 21:36:46,"
            -Realizar el control de tarifas y cupos en canales online (SM y Extranets), verificando que exista paridad y disponibilidad siempre que el hotel cuente con habitaciones disponibles para la venta.
-Crear tarifas, términos y condiciones, páginas de Programas de Afiliados y CEA, entre otras configuraciones en el Backend.
-Realizar reportes de Revenue para la toma de decisiones  (Comparativo Interanual OTB, Booking Pace y Competencia, Comparativo Interanual Reservas Online, ESH, Proyecciones).
-Realizar reportes de actividad online, tanto de Adwords y Analytics como en lo referente a la venta a través de nuestro motor de reservas.
-Dar soporte en la creación y gestión de acuerdos CEA y de Programas de Afiliados.
-Verificar la información relativa a ingresos contenida en los reportes mensuales de Marketing y Ventas enviados por los gerentes.
-Dar soporte en el mantenimiento de perfiles de hoteles en Extranets y eventualmente en la carga de cupos y tarifas.        ","
            Descripción general/Objetivos generales del cargo
Colaborar en la maximización del revenue de todos los hoteles a través de la realización de reportes, actualización y control de tarifas en canales de venta online, soporte en configuración del motor de reservas, en gestión de Programas de Afiliados y mantenimiento de campañas de publicidad online.        ","
                                Experiencia de 1 año en el área de Hotelería - gastronomía - turismo.                Manejo de programas:Excel a avanzado.                Idioma Inglés a intermedio."
"/anuncio/auxiliar-de-venta-297ba","AUXILIAR DE VENTA","ECOMARKET 3 ","Auxiliar","Ventas - Comercial","Hace 3 semanas ","AUXILIAR DE VENTA para  SUPERMERCADO en ROTISERIA, PANADERIA, FIAMBRERIA con Experiencia.  AUXILIAR DE VENTA para  SUPERMERCADO en ROTISERIA, PANADERIA, FI ...","montevideo",2019-02-06 21:36:46,"
            AUXILIAR DE VENTA para  SUPERMERCADO en ROTISERIA, PANADERIA, FIAMBRERIA con Experiencia.","
            AUXILIAR DE VENTA para  SUPERMERCADO en ROTISERIA, PANADERIA, FIAMBRERIA con Experiencia.",NA
"/anuncio/auxiliar-de-ventas-2emv5","AUXILIAR DE VENTAS",NA,"Auxiliar","Ventas - Comercial","Hace 5 días "," Para supermercado. con experiencia y referencias.","montevideo",2019-02-06 21:36:46,"
            Para supermercado. con experiencia y referencias.        ","
                    ",NA
"/anuncio/auxiliar-de-ventas-352s2","AUXILIAR DE VENTAS",NA,"Auxiliar","Ventas - Comercial","Hace 1 semana "," AUXILIAR de ventas y atencion al publico para inmobiliaria Nervi.","montevideo",2019-02-06 21:36:46,"
            AUXILIAR de ventas y atencion al publico para inmobiliaria Nervi.        ","
                    ",NA
"/anuncio/auxiliar-de-ventas-a2u5d","AUXILIAR DE VENTAS","SUPER EDISON","Auxiliar","Atención al cliente","Hace 1 mes ","Super en zona Colón busca personal para fiambrería ,se valorará experiencia, buena presencia y muy buen trato con el público, buena actitud y responsabilid ...","montevideo",2019-02-06 21:36:46,"
            Realizar todas las tareas del área con responsabilidad buena actitud y dinamismo del cargo, buen trato conpúblico y equipo de trabajo.        ","
            Super en zona Colón busca personal para fiambrería ,se valorará experiencia, buena presencia y muy buen trato con el público, buena actitud y responsabilidad.        ",NA
"/anuncio/auxiliar-de-ventas-mostrador-7an4g","AUXILIAR DE VENTAS MOSTRADOR","Importante empresa","Auxiliar","Atención al cliente","Hace 1 mes ","Buscamos persona para atención al público en tienda de artículos para el hogar, decoración, luminarias, etc. Estamos ubicados en Cordón, sobre la avenida R ...","montevideo",2019-02-06 21:36:46,"
            Puntualidad, asistencia, discreción.
Se valorará que viva en la zona, con experiencia y referencias comprobables.        ","
            Buscamos persona para atención al público en tienda de artículos para el hogar, decoración, luminarias, etc.
Estamos ubicados en Cordón, sobre la avenida Rivera.
Horarios: Lunes a Viernes de 9 a 19 horas con descanso intermedio de dos horas.
Sábados de 9 a 13:30 hs.
Trabajo formal desde el primer día.        ",NA
"/anuncio/auxiliar-de-ventas-mvb4a","AUXILIAR DE VENTAS","Importante empresa","Auxiliar","Atención al cliente","Hace 3 semanas ","Orientamos nuestra búsqueda hacia jóvenes de entre 20 y 24 años que cuenten con bachillerato completo. Será excluyente contar con experiencia de al menos u ...","montevideo",2019-02-06 21:36:46,"
            Otras responsabilidades del cargo serán:
- Cobro a los clientes
- Apertura y cierre de caja
- Realizar depósitos en banco
- Venta al público
- Reponer mercadería y controlar stock
- Realizar mantenimiento del local 
Excluyente contar con disponibilidad en el horario de Lunes a Viernes de 09:30 a 18:30 hs y Sábados de 9:15 a 13:15 hs.        ","
            Orientamos nuestra búsqueda hacia jóvenes de entre 20 y 24 años que cuenten con bachillerato completo. Será excluyente contar con experiencia de al menos un año en atención al cliente.
Ofrecemos la oportunidad de ingresar a una empresa en pleno y constante crecimiento, que ofrece estabilidad y buen ambiente laboral.
Aquellas personas que queden seleccionadas, brindarán asesoramiento personalizado a clientes y por tanto ser simpáticas y dinámicas, es un requisito fundamental.        ",NA
"/anuncio/auxiliar-de-ventas-v52de","AUXILIAR DE VENTAS","BETTASUL S.A.","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Venta, atención telefónica y presupuestos Conocimiento de office y Web ATENCION A CLIENTES y ASISTENTE AL EQUIPO DE VENTAS","montevideo",2019-02-06 21:36:46,"
            ATENCION A CLIENTES y ASISTENTE AL EQUIPO DE VENTAS        ","
            Venta, atención telefónica y presupuestos
Conocimiento de office y Web        ","
                                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Excel a intermedio."
"/anuncio/auxiliar-de-ventas-y-despacho-ann34","AUXILIAR DE VENTAS Y DESPACHO",NA,"Auxiliar","Servicios - Oficios","Hace 1 mes ","Atención al cliente, cocción y despacho de mercadería Venta telefónica y presencial, preparación de los pedidos, tareas de limpieza y acondicionamiento del ...","montevideo",2019-02-06 21:36:46,"
            Venta telefónica y presencial, preparación de los pedidos, tareas de limpieza y acondicionamiento del  local, cierre de caja, manejo de stock.        ","
            Atención al cliente, cocción y despacho de mercadería        ","
                                Experiencia de 1 año en el área de Atención al cliente.                Manejo de programas:Office a basico."
"/anuncio/auxiliar-deposito-eujuv","AUXILIAR DEPOSITO",NA,"Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Recepción de cargas: control y alta de stock Almacenamiento y orden de la mercadería Armado de pedidos diarios para abastecer al local, y para abastecer cl ...","montevideo",2019-02-06 21:36:46,"
            Se encarga de que los pedidos se hagan de manera correcta y sin errores.        ","
            Recepción de cargas: control y alta de stock
Almacenamiento y orden de la mercadería
Armado de pedidos diarios para abastecer al local, y para abastecer clientes.
Inventario
Reetiquetado de mercaderia.
Se necesita: manejo de Excel
Experiencia en depósito        ","
                                                Manejo de programas:Excel a intermedio."
"/anuncio/auxiliar-h4bg9","AUXILIAR",NA,"Auxiliar","Logística - Distribución","Hace 5 días "," AUXILIAR depósito preparacion pedidos papelería mayorista , hasta 30 años Sueldo $21.000 nominal","montevideo",2019-02-06 21:36:46,"
            AUXILIAR depósito preparacion pedidos papelería mayorista
, hasta 30 años Sueldo $21.000 nominal        ","
                    ",NA
"/anuncio/auxiliar-logistica-j2d5t","AUXILIAR LOGISTICA",NA,"Jefe","Logística - Distribución","Hace 6 días "," Para las localidades de Trinidad Durazno y Paso de los Toros  Mayor de 25 años, con experiencia previa.","montevideo",2019-02-06 21:36:46,"
            Para las localidades de Trinidad Durazno y Paso de los Toros 
Mayor de 25 años, con experiencia previa.        ","
                    ",NA
"/anuncio/auxiliar-para-deposito-vjeqd","AUXILIAR PARA DEPOSITO","Loymil S.A.","Auxiliar","Logística - Distribución","Hace 1 mes ","Auxiliar para deposito, ambos sexos,hasta de 25 años, Armar pedidos, ordenar, Los interesados deberán postularse.","montevideo",2019-02-06 21:36:46,"
            Los interesados deberán postularse.        ","
            Auxiliar para deposito, ambos sexos,hasta de 25 años, Armar pedidos, ordenar,        ",NA
"/anuncio/auxiliar-para-jardin-39y8v","AUXILIAR PARA JARDIN",NA,"Auxiliar","Educación - Recreación - Deportes","Hace 6 días "," Jardin de Infantes.  (femenino) Referencias","montevideo",2019-02-06 21:36:46,"
            Jardin de Infantes. 
(femenino) Referencias        ","
                    ",NA
"/anuncio/auxiliar-para-lavado-de-vehiculos-dd64q","AUXILIAR PARA LAVADO DE VEHICULOS","EMPRESA DE TRANSPORTE","Auxiliar","Servicios - Oficios","Hace 3 semanas ","LAVADO , ASPIRADO , SECADO DISPONIBILIDAD HORARIA","montevideo",2019-02-06 21:36:46,"
            DISPONIBILIDAD HORARIA        ","
            LAVADO , ASPIRADO , SECADO        ","
                Primaria en otras industrias.                                                Idioma Español a basico."
"/anuncio/auxiliar-para-tintoreria-8tsuh","AUXILIAR PARA TINTORERIA",NA,"Auxiliar","Producción","Hace 3 semanas ","  para lavado y costura,","montevideo",2019-02-06 21:36:46,"
             para lavado y costura,        ","
                    ",NA
"/anuncio/auxiliar-rr-hh-ah6qj","AUXILIAR RR.HH","Importante empresa","Auxiliar","Recursos Humanos","Hace 1 mes ","*Manejo de sistema GNS *Experiencia en liquidación de jornales y mensuales. Se valora conocimientos en liquidación de construcción. *Manejo de BPS, altas,  ...","montevideo",2019-02-06 21:36:46,"
            Se busca una persona dinámica, responsable, proactiva y meticulosa con su trabajo.        ","
            *Manejo de sistema GNS
*Experiencia en liquidación de jornales y mensuales. Se valora conocimientos en liquidación de construcción.
*Manejo de BPS, altas, bajas, seguro de paro y desempleo, seguro de accidentes BSE, planilla unificada MTSS-BPS
*Conocimiento en inscripción de obras públicas y privadas        ","
                Universitario en recursos humanos.                Experiencia de 2 años en el área de Recursos humanos.                Manejo de programas:Excel a avanzado.Manejo de programas:Gestion de sueldos a avanzado."
"/anuncio/auxiliar-sd7ep","AUXILIAR","Importante empresa","Auxiliar","Construcción - Arquitectura","Hace 6 horas ","Armado de archivos Utilización de ploter de corte Colocación de ploteos de corte e impresión De acuerdo al cargo","montevideo",2019-02-06 21:36:46,"
            De acuerdo al cargo        ","
            Armado de archivos
Utilización de ploter de corte
Colocación de ploteos de corte e impresión        ","
                                Experiencia de 6 meses en el área de Producción.                Manejo de programas:Diseño grafico a intermedio."
"/anuncio/auxiliar-venta-dnmnh","AUXILIAR VENTA",NA,"Auxiliar","Atención al cliente","Hace 1 semana "," De fiambreria","montevideo",2019-02-06 21:36:46,"
            De fiambreria        ","
                    ",NA
"/anuncio/auxiliares-de-servicio-mtsp7","AUXILIARES DE SERVICIO","Laboratorios Dorrego","Auxiliar","Servicios - Oficios","Hace 2 semanas "," LABORATORIO DORREGO - ASSE  CONVOCA  AUXILIARES DE SERVICIO para desempeñar funciones de OPERARIO. Para cumplir funciones en Laboratorio Dorrego A.S. ...","montevideo",2019-02-06 21:36:46,"
            LABORATORIO DORREGO - ASSE
CONVOCA
AUXILIARES DE SERVICIO para desempeñar funciones de OPERARIO.
Para cumplir funciones en Laboratorio Dorrego A.S.S.E., en el régimen establecido por el Art. 256 de la Ley 18.834 del 04 de noviembre de 2011.
La selección y ordenamiento se realizará mediante el procedimiento de  Méritos y Antecedentes.
Los interesados deberán concurrir a la Oficina de Personal del Laboratorio (Cufré 3089) de 9 a 14 hs, de lunes a viernes, desde el 28/01/19 hasta el 8/02/19. Por mayor información comunicarse con la Oficina de Personal Tel. 22003584-22009054 Int. 222 o personalmente.        ","
                    ",NA
"/anuncio/auxiliares-de-servicio-rab6p","AUXILIARES DE SERVICIO","LABORATORIO DORREGO","Auxiliar","Servicios - Oficios","Hace 2 semanas ","Para cumplir funciones en Laboratorio Dorrego A.S.S.E., en el régimen establecido por el Art. 410 de la Ley 16.170  del 28 de diciembre de 1990 en la redac ...","montevideo",2019-02-06 21:36:46,"
            CONVOCATORIA A ASPIRANTES PARA INTEGRAR LOS CUADROS DE SUPLENTES DE ASSE
Se convoca a AUXILIARES DE SERVICIO para integrar el cuadro de suplentes de OPERARIO en área de Producción y Depósito.","
            Para cumplir funciones en Laboratorio Dorrego A.S.S.E., en el régimen establecido por el Art. 410 de la Ley 16.170  del 28 de diciembre de 1990 en la redacción dada por el Art. 263 de la Ley 18.834 de fecha 4 de noviembre de 2011.
La selección y ordenamiento se realizará por Méritos y Antecedentes.        ",NA
